,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.832,0.492,0,c0,0.6774666666666668,0.012109867418303524,0.6477944340179423,0.005898716427092316,0.7802666666666668,0.07274674486799314
i0_c1.npy,0.8304,0.5022,0,c1,0.6593333333333332,0.015801547040998513,0.6275854278182545,0.0009974283419925557,0.7842666666666668,0.0816910167779923
i0_c2.npy,0.8512,0.4783,0,c2,0.6713333333333334,0.007952078693999193,0.6359101369068879,0.007821398674673298,0.8050666666666667,0.06738018172199368
i0_c3.npy,0.8432,0.5062,0,c3,0.6632000000000001,0.01075298408194984,0.6341186431885707,0.006426541464220508,0.7746666666666666,0.07454704703891511
i0_c4.npy,0.8384,0.4916,0,c4,0.6793333333333331,0.019379255804998156,0.6476748717058832,0.0016218106234301094,0.7858666666666667,0.07954760978321236
i0_c5.npy,0.84,0.4895,0,c5,0.6613333333333332,0.011329411085998928,0.6304671411943773,0.006744340584835176,0.7832,0.08049844718999248
i0_c6.npy,0.848,0.4803,0,c6,0.6813333333333333,0.007442819059708212,0.650775233410339,0.009383720646104791,0.7861333333333334,0.06320618816399405
i0_c7.npy,0.8464,0.4983,0,c7,0.6607999999999999,0.005484523680320814,0.6287881487696444,0.014122947408259671,0.7933333333333333,0.08078767782829811
i0_c8.npy,0.8192,0.496,0,c8,0.6481333333333333,0.017956490624717186,0.6210148010456922,0.0013597261505151625,0.7594666666666666,0.08705757992399182
i0_c9.npy,0.8304,0.4821,0,c9,0.6746666666666666,0.015863865298918235,0.6476759206772619,0.005222092411167554,0.7685333333333334,0.08610649736743967
i0_c10.npy,0.8576,0.4765,0,c10,0.6822666666666666,0.012109867418303498,0.6476577346763244,0.005325676306986747,0.8016000000000001,0.07155417527999329
i0_c11.npy,0.8352,0.5212,0,c11,0.6673333333333334,0.010445200918231406,0.6359387640766804,0.007433324848842234,0.7864,0.07621863289248897
i0_c12.npy,0.8352,0.5008,0,c12,0.6752000000000001,0.017888543819998333,0.6458261633167532,0.0019133631729037809,0.7768,0.0855102333057278
i0_c13.npy,0.8272,0.4805,0,c13,0.6779999999999999,0.019859506539690243,0.6507142135319879,0.0006324776409801603,0.7682666666666668,0.0838406955017802
i0_c14.npy,0.8352,0.5083,0,c14,0.6677333333333334,0.015984436875355425,0.6378528640873555,0.002540834319855518,0.7773333333333333,0.08288358636599222
i0_c15.npy,0.8352,0.4861,0,c15,0.6733333333333333,0.01634081461317708,0.6403644498193454,0.0030526214418140807,0.7922666666666668,0.085268725541992
i0_g.npy,0.6528,0.6205,0,g,0.5205583333333333,0.0028921469341803775,0.5184896124844318,0.002726134634295323,0.5954833333333334,0.13174522656332646
i1_c0.npy,0.8832,0.5434,1,c0,0.6696,0.011094743500114504,0.6292847012542828,0.004164983845340634,0.8274666666666667,0.07167581336979875
i1_c1.npy,0.8848,0.5379,1,c1,0.6653333333333333,0.009187431027707822,0.6247313695967259,0.0049043910815057155,0.8304000000000001,0.06797646651599362
i1_c2.npy,0.896,0.5316,1,c2,0.6644,0.004124722212868799,0.6198139689065382,0.008215705896053574,0.8544,0.061539364095945404
i1_c3.npy,0.8848,0.5418,1,c3,0.6697333333333334,0.01258499988963937,0.6276654550569792,0.003519886670841271,0.8362666666666666,0.07704221065248723
i1_c4.npy,0.888,0.5431,1,c4,0.6789333333333333,0.018844863726991727,0.6344798465444127,0.0029900899188419444,0.8429333333333334,0.07644594313776383
i1_c5.npy,0.8832,0.5366,1,c5,0.6610666666666667,0.013359973386533717,0.6203691015301924,0.0006339898791676644,0.8304,0.07155417527999329
i1_c6.npy,0.8752,0.5242,1,c6,0.6729333333333333,0.0032795663669997026,0.6299770938644037,0.009841062620478321,0.8424000000000001,0.059032194605994445
i1_c7.npy,0.8784,0.5491,1,c7,0.6632,0.0035777087639996415,0.6221884993313566,0.012093670752196688,0.8378666666666666,0.07274674486799314
i1_c8.npy,0.8704,0.5424,1,c8,0.6474666666666666,0.01407535276842308,0.6112287109303705,0.00017544730273017178,0.8104000000000001,0.077638478432626
i1_c9.npy,0.8656,0.5233,1,c9,0.6718666666666667,0.018186686216998312,0.6335887825532608,0.0004036990019754931,0.8149333333333334,0.08467244074799203
i1_c10.npy,0.9136,0.5176,1,c10,0.6870666666666666,0.014608977452998627,0.6391086563500358,6.30494694357387e-05,0.8594666666666665,0.06738018172199364
i1_c11.npy,0.8784,0.563,1,c11,0.6645333333333333,0.009562891241088589,0.6227684628226009,0.006029238512622329,0.8378666666666666,0.07562245404346224
i1_c12.npy,0.8832,0.5502,1,c12,0.6782666666666666,0.01961994450099753,0.6339965912768568,0.00162029099558499,0.8426666666666667,0.08635389716483882
i1_c13.npy,0.8752,0.5403,1,c13,0.6732,0.014850364754218451,0.6317164597841796,0.0021578083252132268,0.8317333333333332,0.08002355208867504
i1_c14.npy,0.8688,0.5558,1,c14,0.6509333333333335,0.011690832115617588,0.6119715972835085,0.002946998174656171,0.8266666666666668,0.0784743411709982
i1_c15.npy,0.872,0.5374,1,c15,0.6655999999999999,0.010733126291999007,0.625258606146169,0.004778966660310964,0.8290666666666667,0.07453559924999302
i1_g.npy,0.7024,0.6676,1,g,0.522025,0.0020531987239427265,0.5172071055279887,0.0020739451756238802,0.6755333333333334,0.11490769725692394
i2_c0.npy,0.9056,0.5704,2,c0,0.6814666666666667,0.011050590733329835,0.631366695781595,0.0033778505321284675,0.8736,0.06797646651599362
i2_c1.npy,0.8832,0.5678,2,c1,0.6591999999999999,0.007200000000000001,0.6136821297732934,0.004540371199027963,0.8616,0.06263034408335946
i2_c2.npy,0.9216,0.5611,2,c2,0.6584,0.0025298221281346935,0.6092067934060647,0.00818748644170036,0.8879999999999999,0.06082104898799428
i2_c3.npy,0.9024,0.569,2,c3,0.6532,0.008772684879784508,0.6101135582771627,0.004179122753260349,0.8512,0.07085308744155053
i2_c4.npy,0.9056,0.564,2,c4,0.662,0.012348279232346528,0.6167238296491252,0.00022543518891930195,0.856,0.06583372995661116
i2_c5.npy,0.8912,0.5691,2,c5,0.656,0.013242356285797487,0.611239651016918,0.000748071015431398,0.8576,0.07656631112963455
i2_c6.npy,0.9072,0.5504,2,c6,0.6738666666666666,0.009428090415820614,0.6267329167472533,0.0030696552627979654,0.8610666666666665,0.06094310643725197
i2_c7.npy,0.9072,0.5787,2,c7,0.6473333333333334,0.007938653678188884,0.6039850850903417,0.003680244176894389,0.8578666666666667,0.06738018172199364
i2_c8.npy,0.8864,0.5759,2,c8,0.6476,0.005556977595779916,0.6072704688317098,0.006407703708944095,0.8392000000000001,0.06618761213399377
i2_c9.npy,0.8896,0.5664,2,c9,0.6681333333333334,0.01080658235624112,0.6258694170216912,0.0047310426011271545,0.8384,0.07443010143752322
i2_c10.npy,0.92,0.5609,2,c10,0.6733333333333333,0.0038827252742829736,0.6211857983593786,0.008739361108789033,0.8927999999999999,0.06369929355966206
i2_c11.npy,0.8944,0.5813,2,c11,0.6657333333333333,0.013301963096559188,0.6190415471047611,0.0015484929132036818,0.8626666666666666,0.0766855628886921
i2_c12.npy,0.904,0.5657,2,c12,0.6646666666666666,0.013898041428760928,0.6188831950794862,0.0012282977142193691,0.8578666666666668,0.07811330801399266
i2_c13.npy,0.8896,0.5696,2,c13,0.6590666666666668,0.011392785241351443,0.6173028268501038,0.0025416086673464926,0.8383999999999999,0.07227207851814789
i2_c14.npy,0.8928,0.585,2,c14,0.6529333333333334,0.010455407957394832,0.6086158116240971,0.0021880404695572473,0.8581333333333333,0.07037373247329022
i2_c15.npy,0.9088,0.5596,2,c15,0.672,0.00966643677887567,0.6245566345468861,0.003014868750823497,0.8637333333333332,0.06285249044831524
i2_g.npy,0.7332,0.6982,2,g,0.523025,0.0027402478598355417,0.5167298415767783,0.0006744284171592354,0.7152833333333333,0.10509082447525514
i3_c0.npy,0.912,0.5985,3,c0,0.6599999999999999,0.00466476151587625,0.6108359919281064,0.006716759501101742,0.8853333333333332,0.06320618816399404
i3_c1.npy,0.9024,0.5896,3,c1,0.6650666666666667,0.006225396015962003,0.6164817066385418,0.004341468620969211,0.8754666666666667,0.055942192385433825
i3_c2.npy,0.9392,0.5877,3,c2,0.6549333333333333,0.0013597385369580749,0.6035341597453274,0.007074004794960437,0.9066666666666666,0.05271643218411338
i3_c3.npy,0.9152,0.6007,3,c3,0.6429333333333334,0.0034769079494414296,0.5985175888605361,0.0062669311256267415,0.8719999999999999,0.06082104898799428
i3_c4.npy,0.9216,0.5934,3,c4,0.6644,0.009838699100999066,0.616201091545339,0.0016786196672481414,0.8725333333333335,0.06106375538911953
i3_c5.npy,0.912,0.5978,3,c5,0.6518666666666667,0.007101799458979077,0.6050043985280676,0.004835286161435951,0.8778666666666668,0.06916903610399354
i3_c6.npy,0.9264,0.5811,3,c6,0.6769333333333334,0.013665853634352888,0.6243386149978404,0.0004740564222291884,0.8882666666666666,0.06667359963950417
i3_c7.npy,0.9168,0.5974,3,c7,0.6516000000000001,0.003417601498127007,0.6043954614465349,0.006418520593554414,0.8810666666666668,0.05843590981199453
i3_c8.npy,0.9072,0.6044,3,c8,0.6365333333333333,0.011329411085998928,0.5936904937945076,0.0006293303913546714,0.8647999999999999,0.0676224814688133
i3_c9.npy,0.9024,0.594,3,c9,0.6578666666666667,0.008771671575145905,0.6101786840166011,0.0044157670157723644,0.8767999999999999,0.07230159057724805
i3_c10.npy,0.9472,0.5773,3,c10,0.6802666666666667,0.0022939534045446843,0.6232707322158473,0.0071012293731088205,0.9141333333333334,0.048895353107995435
i3_c11.npy,0.9184,0.6138,3,c11,0.6621333333333334,0.007414100679710856,0.6125932949849692,0.004645827708597167,0.8845333333333333,0.06576510388411841
i3_c12.npy,0.9152,0.6033,3,c12,0.6489333333333333,0.0022350739485653436,0.603191413993474,0.007522461647571014,0.8746666666666668,0.05843590981199453
i3_c13.npy,0.904,0.586,3,c13,0.6670666666666666,0.005664705542999464,0.6192449111079613,0.007541892038506055,0.8714666666666667,0.0670262303546571
i3_c14.npy,0.904,0.6034,3,c14,0.6524,0.0073430239002743305,0.6063875730846243,0.004511720758450507,0.8712000000000001,0.06762248146881333
i3_c15.npy,0.896,0.5799,3,c15,0.6649333333333333,0.0014907119849998612,0.6151671411127259,0.00840095816326127,0.8848000000000001,0.05366563145999496
i3_g.npy,0.7567,0.7187,3,g,0.52265,0.00214844905299922,0.5158731270409201,0.0007793709204266158,0.7407499999999999,0.09666646695381671
i4_c0.npy,0.9232,0.613,4,c0,0.6725333333333333,0.012050265096208018,0.6181180980152868,0.000593172525966709,0.9026666666666666,0.06022476419399432
i4_c1.npy,0.9312,0.596,4,c1,0.6705333333333332,0.006857275130999344,0.6175894835265562,0.0034585325523563454,0.8970666666666666,0.05485820104799483
i4_c2.npy,0.9408,0.5989,4,c2,0.6576000000000001,0.0025298221281346935,0.6048010269033451,0.009451377246835483,0.9138666666666667,0.04591392913799567
i4_c3.npy,0.9312,0.6142,4,c3,0.6552000000000001,0.010023971268913332,0.6041065422797104,0.0005119792395808558,0.9007999999999999,0.06082104898799428
i4_c4.npy,0.9232,0.6,4,c4,0.6613333333333334,0.005962847939999445,0.6121335533241655,0.005082333864605702,0.8832,0.06082104898799427
i4_c5.npy,0.9264,0.6102,4,c5,0.6616000000000001,0.012521980673998807,0.6092888721430171,0.0008158359659750689,0.9005333333333332,0.06499504254599388
i4_c6.npy,0.928,0.6004,4,c6,0.6734666666666667,0.002825282680055611,0.6199430070552638,0.007776485340337439,0.9,0.055454485841994756
i4_c7.npy,0.9312,0.6121,4,c7,0.6446666666666666,0.011031268688998947,0.5967565124617162,0.0016566595102876498,0.8914666666666666,0.05664705542999463
i4_c8.npy,0.9152,0.6135,4,c8,0.6412,0.004519587001780885,0.5956638438538716,0.0043672874764578784,0.8816,0.057258245403318676
i4_c9.npy,0.9072,0.5982,4,c9,0.6477333333333334,0.001192569587999922,0.602364361261465,0.00937324479440018,0.8749333333333333,0.06214935415772414
i4_c10.npy,0.9536,0.595,4,c10,0.6812,0.0017126976771553609,0.6218778321804345,0.007871307780873825,0.9277333333333334,0.05068420748999524
i4_c11.npy,0.9184,0.6232,4,c11,0.6584,0.002884441020371192,0.6093800680103237,0.007886710467024934,0.8866666666666666,0.06094310643725197
i4_c12.npy,0.928,0.6181,4,c12,0.662,0.0073430239002743305,0.6100581506176228,0.00433778849952562,0.9002666666666665,0.06559132733999382
i4_c13.npy,0.9248,0.6044,4,c13,0.6698666666666666,0.010858278971467931,0.617587234942744,0.0014185850132422758,0.8927999999999998,0.06439875775199391
i4_c14.npy,0.8992,0.6165,4,c14,0.6454666666666667,0.012820123070998788,0.6003317669349064,0.001459899670692567,0.8696000000000002,0.0676224814688133
i4_c15.npy,0.9264,0.5865,4,c15,0.6721333333333334,0.009008637830191398,0.6184078941095613,0.0012457782829886244,0.8994666666666667,0.0537880614593569
i4_g.npy,0.7708,0.7367,4,g,0.5216583333333333,0.00017179606773409515,0.514945242366413,0.002073672232178912,0.7581999999999999,0.08631409695602063
i5_c0.npy,0.9264,0.6324,5,c0,0.6456000000000001,0.0011313708498984691,0.5967692339698155,0.007862035241402715,0.9018666666666665,0.04770278351999551
i5_c1.npy,0.9344,0.6175,5,c1,0.6587999999999999,0.001649242250247071,0.6079304682017775,0.010153518624732712,0.8994666666666666,0.0516432204865481
i5_c2.npy,0.9584,0.6084,5,c2,0.6578666666666666,0.0015776212754932356,0.6031738756797754,0.005921460809043171,0.9256000000000002,0.04829906831399547
i5_c3.npy,0.92,0.6279,5,c3,0.6413333333333334,0.004564598071632992,0.5943472829268696,0.0033313101482566605,0.892,0.05187677707799512
i5_c4.npy,0.9296,0.6138,5,c4,0.6649333333333333,0.0025888650451930052,0.6125243871325136,0.006369116073112208,0.9005333333333333,0.050684207489995234
i5_c5.npy,0.9424,0.6179,5,c5,0.6605333333333333,0.009551730500571893,0.6074232350617336,0.001629797664500542,0.9085333333333333,0.06356798635232117
i5_c6.npy,0.9536,0.61,5,c6,0.6666666666666666,0.002293953404544725,0.6115705591495589,0.006997165826362068,0.9168,0.05366563145999496
i5_c7.npy,0.9168,0.6204,5,c7,0.6449333333333334,0.006152145064031653,0.595484818894719,0.0023645800971518814,0.9050666666666666,0.05485820104799483
i5_c8.npy,0.9184,0.6302,5,c8,0.6476000000000001,0.010211105065891093,0.5989111587314971,0.0009495996637844225,0.8933333333333334,0.056050770635994715
i5_c9.npy,0.9216,0.6166,5,c9,0.6525333333333334,0.0034460927955520413,0.6039088690059566,0.011933752545059035,0.8930666666666668,0.05378806145935687
i5_c10.npy,0.9504,0.6041,5,c10,0.6668000000000002,0.0026832815729997414,0.609771332961517,0.0053875145916336105,0.9288,0.048299068313995476
i5_c11.npy,0.9184,0.6415,5,c11,0.6438666666666667,0.0013399834161494555,0.5957461689930538,0.008158140077662968,0.8994666666666665,0.04949163790199536
i5_c12.npy,0.9424,0.6235,5,c12,0.6590666666666668,0.002825282680055611,0.6058830930824203,0.006919272473443374,0.9138666666666667,0.058798034736620985
i5_c13.npy,0.9392,0.6248,5,c13,0.6606666666666666,0.005664705542999464,0.6098987558287156,0.0053550561553198425,0.8944,0.062256244666699906
i5_c14.npy,0.9104,0.6267,5,c14,0.6478666666666667,0.006747509828735984,0.5993855822458681,0.0025604551412002404,0.8930666666666668,0.057365572331223955
i5_c15.npy,0.9344,0.6104,5,c15,0.6669333333333333,0.002834705550062538,0.61379960309454,0.0065337098580560615,0.9032,0.05187677707799512
i5_g.npy,0.7827,0.7502,5,g,0.5232666666666667,0.00022484562605387827,0.515672743326769,0.002254016575210286,0.7772166666666666,0.08108858153621604
i6_c0.npy,0.952,0.6323,6,c0,0.6669333333333333,0.00812786701553501,0.6106396339619437,0.002794213173483775,0.9226666666666666,0.06130086096912144
i6_c1.npy,0.9472,0.6221,6,c1,0.6574666666666666,0.002186829262247547,0.6049509560814886,0.00600906417908414,0.9104,0.050087922695995275
i6_c2.npy,0.9664,0.6276,6,c2,0.6527999999999999,0.0025298221281346935,0.5971462106885701,0.0037473152214532214,0.9408,0.04293250516799595
i6_c3.npy,0.9472,0.6359,6,c3,0.6446666666666667,0.007453559924999306,0.5930713927929521,0.0010706297956442968,0.9224,0.05545448584199479
i6_c4.npy,0.936,0.6308,6,c4,0.6491999999999999,0.002343786110832911,0.59873581329069,0.004814205093241695,0.9069333333333334,0.0471064987259956
i6_c5.npy,0.9408,0.6274,6,c5,0.6570666666666667,0.007995554320301327,0.6033184183901293,0.001489700176140106,0.9178666666666667,0.05629383230475212
i6_c6.npy,0.944,0.6126,6,c6,0.6674666666666665,0.0065591327339993635,0.6129140585084202,0.003226305208917412,0.9104000000000001,0.05438431146326426
i6_c7.npy,0.9456,0.6427,6,c7,0.6433333333333332,0.006888315388314386,0.5923907341758158,0.0014579366765873588,0.9197333333333333,0.05426191625399488
i6_c8.npy,0.9392,0.6426,6,c8,0.6438666666666667,0.0032138588781850394,0.5950661151707358,0.004638436490181961,0.9029333333333334,0.05250557642341961
i6_c9.npy,0.9312,0.6393,6,c9,0.6442666666666667,0.0029814239699997224,0.5958380723146507,0.007088442539829945,0.9016000000000002,0.06618761213399377
i6_c10.npy,0.9632,0.6113,6,c10,0.6692,0.0035402448126271207,0.6111958539658057,0.00836965025165123,0.9328000000000002,0.03363807366660582
i6_c11.npy,0.9168,0.6545,6,c11,0.6385333333333333,0.0010749676997731709,0.5912720932386785,0.007063864652282538,0.9010666666666666,0.04591392913799567
i6_c12.npy,0.9504,0.6324,6,c12,0.6526666666666666,0.0020869967789997803,0.6001986753874314,0.005453772598941739,0.9170666666666666,0.04949163790199536
i6_c13.npy,0.9408,0.6317,6,c13,0.6569333333333334,0.006152145064031653,0.6052516873528276,0.004056506178602434,0.9045333333333335,0.06034684931479211
i6_c14.npy,0.92,0.6348,6,c14,0.6438666666666667,0.0028252826800556296,0.596326677478647,0.004880608897391705,0.8930666666666668,0.050927748384898726
i6_c15.npy,0.9392,0.6272,6,c15,0.6518666666666666,0.004962078417580881,0.5991098153592945,0.0031040320816898216,0.9194666666666667,0.05128049228399519
i6_g.npy,0.7921,0.7541,6,g,0.5240999999999999,0.0007399324293474381,0.5159223990872649,0.0013049169122136928,0.7870166666666667,0.07545434417948087
i7_c0.npy,0.9568,0.6541,7,c0,0.6464,0.001460593486680444,0.5950444393198805,0.006250874485843206,0.9199999999999999,0.05366563145999491
i7_c1.npy,0.9552,0.6379,7,c1,0.6572,0.0008944271909999001,0.6023891648939882,0.005976629121107509,0.9274666666666667,0.045561777352903565
i7_c2.npy,0.9616,0.633,7,c2,0.6477333333333334,0.0003771236166328362,0.5945313276002008,0.005778170593535326,0.9317333333333333,0.04245949703998965
i7_c3.npy,0.9232,0.6439,7,c3,0.6432,0.005017303392593792,0.5926985954690461,0.0028440877959664576,0.9170666666666666,0.053069346665995
i7_c4.npy,0.936,0.6324,7,c4,0.6557333333333334,0.0003771236166328362,0.6023908112983483,0.007715257580211367,0.92,0.050087922695995275
i7_c5.npy,0.9424,0.6398,7,c5,0.6544,0.0025716402029314473,0.6001518695650293,0.005218249697668904,0.9277333333333334,0.05068420748999524
i7_c6.npy,0.9584,0.629,7,c6,0.6638666666666667,0.0024621580416825735,0.6081599317404017,0.005890562746624999,0.9239999999999999,0.0504507680813682
i7_c7.npy,0.9376,0.6417,7,c7,0.6372,0.001442220510185596,0.5882846800053966,0.004949516203392435,0.9168,0.04724743379274688
i7_c8.npy,0.9328,0.6472,7,c8,0.6414666666666666,0.006064834888290227,0.5915817193493933,0.0025186350962739853,0.9152,0.0572433402239946
i7_c9.npy,0.9392,0.6358,7,c9,0.6424,0.005038518300717658,0.594609284680786,0.0037818562704589314,0.8970666666666666,0.05773810603829057
i7_c10.npy,0.9632,0.6337,7,c10,0.6614666666666668,0.0032795663669996614,0.6027422362489414,0.008345755353590764,0.9506666666666667,0.03875851160999635
i7_c11.npy,0.9296,0.6585,7,c11,0.6490666666666666,0.0011925695879998807,0.598102322121182,0.005369237987719778,0.9112,0.044721359549995794
i7_c12.npy,0.9584,0.6425,7,c12,0.648,0.0008000000000000229,0.5956688133015647,0.007046232169580613,0.9253333333333335,0.05247306187199504
i7_c13.npy,0.9392,0.641,7,c13,0.6564,0.0008944271909999415,0.6038997153084047,0.006879643355822703,0.9122666666666667,0.04949163790199535
i7_c14.npy,0.9248,0.6488,7,c14,0.6436000000000001,0.008076302784484148,0.5937786549293094,0.0005346147336044136,0.9093333333333334,0.05247306187199504
i7_c15.npy,0.928,0.6311,7,c15,0.6510666666666666,0.001490711984999861,0.6003058591885145,0.00670232436097411,0.9066666666666666,0.03696965722799655
i7_g.npy,0.8037,0.7665,7,g,0.5224083333333334,0.00041273141656800145,0.5145889991264517,0.00128850476017454,0.7966666666666667,0.0714530304154803
i8_c0.npy,0.96,0.6606,8,c0,0.6556000000000001,0.0021039645117412707,0.5991292833232542,0.005592518214672658,0.9432,0.051164571075435934
i8_c1.npy,0.9568,0.6433,8,c1,0.6561333333333333,0.0007180219742846211,0.6006860896834328,0.0077905287753424245,0.9354666666666667,0.05128049228399519
i8_c2.npy,0.9504,0.6409,8,c2,0.6470666666666666,0.0012578641509408792,0.5937686402544095,0.005435337187695773,0.9333333333333335,0.03458451805199675
i8_c3.npy,0.9536,0.6593,8,c3,0.6425333333333333,0.0011699952516522763,0.5904291862882355,0.005762219209300444,0.9338666666666667,0.05199931623482071
i8_c4.npy,0.9424,0.6464,8,c4,0.6501333333333333,0.0020483055327649795,0.5986441439107769,0.004570380084901422,0.9130666666666666,0.04412507475599583
