file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9962,0.4657,0.1958,0.0876,0,c0,0.5479333333333333,0.0031030450993965223,0.5864373840711324,0.017326625637258005,0.33719999999999994,0.06075469803507654
i0_c1.npy,0.9964,0.4666,0.1988,0.1012,0,c1,0.5422833333333333,0.003236467553092763,0.563876331671502,0.012002561783181988,0.38306666666666667,0.055315177744348694
i0_g.npy,0.2367,0.1517,,,0,g,0.5395333333333334,0.0033128118301862983,0.5536265213820397,0.01018827780697762,0.4171500000000001,0.04584858231177929
i1_c0.npy,0.9936,0.355,0.3044,0.1442,1,c0,0.5600666666666667,0.0034022868126534276,0.5732520856762148,0.012901533106707736,0.4806333333333333,0.060177007421624275
i1_c1.npy,0.9904,0.3485,0.2684,0.1265,1,c1,0.5630166666666666,0.0042057170084963645,0.5947812818980341,0.017724835107147712,0.40496666666666664,0.05090977858482157
i1_g.npy,0.3384,0.1899,,,1,g,0.56035,0.0036146691872608995,0.5717774199017148,0.010725310958644641,0.488,0.04926763643610276
i2_c0.npy,0.9934,0.3447,0.3328,0.162,2,c0,0.5663833333333335,0.004472291234802222,0.5756664729045363,0.014875635450579983,0.5166,0.05768257969265939
i2_c1.npy,0.9918,0.3408,0.3012,0.1557,2,c1,0.5571833333333333,0.005552301824969143,0.5701979854439927,0.015194486489444912,0.48019999999999996,0.06884291297342571
i2_g.npy,0.3595,0.2022,,,2,g,0.5622583333333334,0.005061983855718584,0.5680238028802549,0.011304072571184844,0.5278166666666667,0.04534094605198361
i3_c0.npy,0.9938,0.3325,0.3788,0.181,3,c0,0.5735833333333332,0.005343349968782606,0.5826461075726987,0.01646730118234858,0.5322666666666667,0.06864252002626037
i3_c1.npy,0.992,0.3299,0.362,0.1777,3,c1,0.5703166666666667,0.008026085942447657,0.5780108143606743,0.017855640194315972,0.537,0.06895602463406178
i3_g.npy,0.4458,0.2311,,,3,g,0.58465,0.006383572667401847,0.5848844046250089,0.01431230764785209,0.59285,0.05223031527124198
i4_c0.npy,0.9954,0.3272,0.371,0.1879,4,c0,0.5727833333333333,0.005419537700661291,0.5840855440678432,0.01699705851151225,0.5212333333333333,0.07684143124353916
i4_c1.npy,0.9944,0.3274,0.4224,0.2038,4,c1,0.5817166666666665,0.010782148312011951,0.5833546107137478,0.018932642132269882,0.5861,0.05410911814719094
i4_g.npy,0.4512,0.2416,,,4,g,0.5817916666666666,0.007639776211091219,0.5854293614688859,0.01605851507564881,0.5716666666666667,0.05312904625113797
