file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9078,0.8264,0.8064,0.7512,0,c0,0.5271833333333332,0.0011667857082124933,0.517514158511497,0.0004483673705987972,0.8028666666666666,0.015503404643998528
i0_c1.npy,0.9,0.8262,0.79,0.7466,0,c1,0.5199833333333334,0.0014392320483121734,0.5130824580792387,0.0007024931316921782,0.7829,0.017051979357247636
i0_g.npy,0.8292,0.8072,,,0,g,0.5121166666666667,0.0009728252098341522,0.5074471156884396,0.00045668150260244264,0.8245666666666667,0.018455321424697236
i1_c0.npy,0.9168,0.8309,0.8344,0.7745,1,c0,0.5297999999999999,0.0006733003292241467,0.5186353494771109,0.00013889930490384306,0.8292666666666667,0.013088756837666261
i1_c1.npy,0.9018,0.8335,0.826,0.7785,1,c1,0.5237833333333333,0.0016025153838748383,0.514853896282138,0.0007798634443735888,0.8236666666666667,0.01478813338081888
i1_g.npy,0.8509,0.8139,,,1,g,0.5177916666666667,0.0014948290500551864,0.5107142565722165,0.000749604686575377,0.8471333333333333,0.014908908597062226
i2_c0.npy,0.9208,0.8357,0.816,0.7748,2,c0,0.5217666666666667,0.0007608474807008858,0.5138031112650558,0.0002847682180524081,0.81,0.012795311641378664
i2_c1.npy,0.9078,0.8328,0.8276,0.7772,2,c1,0.52675,0.0008381527307119999,0.5167736975551486,0.000295125332540751,0.8239333333333333,0.012321074989175616
i2_g.npy,0.8406,0.8115,,,2,g,0.5149583333333333,0.0007020307843835831,0.5090731837525465,0.00029598212161760696,0.8388666666666666,0.01331611388089215
i3_c0.npy,0.9128,0.8368,0.8496,0.7906,3,c0,0.53195,0.0023492906730898182,0.5195613203603986,0.0011889988082459323,0.8479,0.014087228258248652
i3_c1.npy,0.9116,0.8332,0.8366,0.7816,3,c1,0.5318666666666667,0.0010192589900947216,0.5199106552506716,0.00033537123349353977,0.8319,0.013640503412020137
i3_g.npy,0.8565,0.8216,,,3,g,0.5180583333333333,0.000750786624518281,0.5107791192727155,0.000304472039990781,0.8553833333333332,0.012738317087520719
i4_c0.npy,0.9238,0.8335,0.8558,0.7896,4,c0,0.536,0.000365148371670111,0.521987368300998,0.0005167200181978978,0.8549000000000001,0.010244185342589895
i4_c1.npy,0.9196,0.8345,0.8416,0.7931,4,c1,0.5256,0.0009865765724632646,0.51575770959569,0.000364328348458414,0.8376,0.014132704388521421
i4_g.npy,0.8577,0.8264,,,4,g,0.5174500000000001,0.0003378855822118729,0.5103698341279453,6.490032497133319e-05,0.8587666666666666,0.011747150954829656
i5_c0.npy,0.9218,0.8341,0.8496,0.7965,5,c0,0.5269,0.0005033222956847016,0.5163929695074173,8.660771302362672e-05,0.8473333333333333,0.012850248592493792
i5_c1.npy,0.9146,0.8344,0.8462,0.7932,5,c1,0.5286,0.0016603212540549517,0.5175826406758817,0.0008023960838266193,0.8414,0.012703805204216061
i5_g.npy,0.8646,0.8281,,,5,g,0.5166583333333333,0.00011334558757283595,0.5098701603962708,0.00018358394611027253,0.8607333333333335,0.011285044183441294
i6_c0.npy,0.9248,0.8346,0.8556,0.7986,6,c0,0.5321833333333333,0.0008896004096721524,0.5196477462433747,0.0003016114338030977,0.8510333333333332,0.011285634920355864
i6_c1.npy,0.9108,0.8366,0.8414,0.7887,6,c1,0.5310166666666666,0.0006439893028787324,0.519211177154818,0.0001411947330567944,0.8382000000000001,0.012166073044879063
i6_g.npy,0.8647,0.8265,,,6,g,0.5196166666666667,0.00029953667926019864,0.5116263333124518,3.9190036949349724e-05,0.8632166666666666,0.010653233729196434
i7_c0.npy,0.9236,0.8325,0.851,0.7968,7,c0,0.5303999999999999,0.0004966554808583642,0.5185856901485378,7.53510565280402e-05,0.8482,0.011182724772314348
i7_c1.npy,0.9176,0.8386,0.8278,0.7883,7,c1,0.5196333333333333,0.0007363574011458184,0.5121894503158564,0.00028545137727162723,0.8247,0.012746633542495316
i7_g.npy,0.8674,0.8354,,,7,g,0.5152416666666667,0.00018800856954462056,0.508979643705746,4.6774200883226906e-05,0.86395,0.01196338162895422
i8_c0.npy,0.9234,0.8358,0.8634,0.8003,8,c0,0.53355,0.0013200378782444284,0.5202452552495487,0.0005735644935044519,0.8618666666666668,0.010943288150988047
i8_c1.npy,0.9086,0.8392,0.8466,0.8049,8,c1,0.52245,0.0008341662504161777,0.5136863867530675,0.0003181966450684036,0.8423333333333334,0.012852323611791856
i8_g.npy,0.8688,0.8398,,,8,g,0.5151749999999999,0.0003092329219213309,0.5089034362493529,6.949938244030732e-05,0.8673000000000002,0.011941105476462396
i9_c0.npy,0.9298,0.8356,0.8706,0.8065,9,c0,0.5322333333333334,7.453559924998479e-05,0.5192651434829084,0.00027049810954454416,0.8689666666666667,0.011704367655803636
i9_c1.npy,0.918,0.8458,0.8458,0.7976,9,c1,0.52455,0.0014091959882618747,0.5149653628362604,0.0006845740116443482,0.8442999999999999,0.011851160280748906
i9_g.npy,0.8738,0.831,,,9,g,0.5202416666666667,0.00025069348260820234,0.5118970557765614,0.0002975743866997429,0.8712,0.010064458919054376
