file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8734,0.8036,0.7062,0.6788,0,c0,0.5156333333333333,0.0006624868971450668,0.5114755331548974,0.00016686905714771586,0.6965666666666666,0.021816940410811236
i0_c1.npy,0.8686,0.8008,0.7076,0.6711,0,c1,0.5184166666666666,0.0005112620550059508,0.5136246978037295,0.00016101784397689183,0.6945333333333332,0.02546544499687548
i0_g.npy,0.7603,0.7391,,,0,g,0.5085916666666667,0.0018324429656123753,0.5057963042025776,0.0011056240155028836,0.7446166666666666,0.028633920250096548
i1_c0.npy,0.8946,0.8253,0.7598,0.713,1,c0,0.52255,0.0003905124837953276,0.5155641970680628,0.0001528533140028844,0.7471333333333333,0.018754791980243914
i1_c1.npy,0.8814,0.8185,0.7674,0.7324,1,c1,0.5181166666666667,0.0015741840920158166,0.5122352154384952,0.0007542127559477516,0.7571666666666667,0.02270401335055592
i1_g.npy,0.8057,0.7745,,,1,g,0.5155,9.574271077562326e-05,0.5099340044396189,0.0003039908485588934,0.7963166666666667,0.022283283470400428
i2_c0.npy,0.8998,0.8246,0.7546,0.7185,2,c0,0.5206333333333333,0.0006182412330330607,0.5142837512033603,0.0008446570766689309,0.7440333333333333,0.018620568078218106
i2_c1.npy,0.897,0.8275,0.7708,0.7359,2,c1,0.5201666666666666,0.0006128258770283149,0.5135361409624405,0.000135472994547434,0.7649333333333335,0.016160308027867398
i2_g.npy,0.7959,0.7706,,,2,g,0.5134166666666667,0.000963356401107911,0.5086086234452138,0.0004297519355412657,0.7917500000000001,0.02001897016998294
i3_c0.npy,0.9014,0.8291,0.7884,0.7466,3,c0,0.52085,4.999999999999449e-05,0.5136990903660729,0.0003364659091405498,0.7822666666666667,0.017026123718829517
i3_c1.npy,0.8932,0.8246,0.7666,0.7287,3,c1,0.5209166666666667,0.0009923317097735864,0.5141836946772612,0.0003579637244563028,0.7578333333333335,0.01817229270681669
i3_g.npy,0.8208,0.7887,,,3,g,0.5154833333333334,0.00030505008696205796,0.509684244808672,9.053052057720927e-05,0.815,0.019230357944319872
i4_c0.npy,0.9084,0.8226,0.794,0.743,4,c0,0.5267833333333333,0.0009352658564398595,0.5175516545806214,0.0002949758908484678,0.7895333333333334,0.015357806556348545
i4_c1.npy,0.8928,0.828,0.7842,0.7516,4,c1,0.5189,0.00032659863237109407,0.5124294595199257,7.042965570291412e-05,0.7792333333333333,0.015045006554409397
i4_g.npy,0.8192,0.792,,,4,g,0.5144000000000001,0.00023979157616562885,0.5089976664855344,6.175256139706076e-05,0.8146666666666667,0.015686583085200215
i5_c0.npy,0.9092,0.8259,0.7964,0.7552,5,c0,0.5214166666666668,0.0002477678124553023,0.5139438516566363,0.00014987842306236722,0.7895333333333334,0.015893255033364178
i5_c1.npy,0.9018,0.831,0.8006,0.7528,5,c1,0.5282499999999999,0.0011870832602082786,0.5184182876785762,0.0004081353996014397,0.7948000000000001,0.017084886108292695
i5_g.npy,0.821,0.7923,,,5,g,0.5144416666666666,0.00020292992769807634,0.5089963618204539,7.655770620559372e-05,0.8172166666666668,0.017316410007722615
i6_c0.npy,0.913,0.8296,0.8036,0.7563,6,c0,0.5237000000000002,0.0003214550253664367,0.515316765502587,9.157977139788797e-05,0.7974333333333332,0.014325928319736295
i6_c1.npy,0.9032,0.837,0.8012,0.7614,6,c1,0.5240833333333333,0.0006335525936249111,0.5155457580615944,0.00015919376827698027,0.7985666666666668,0.014297047092164032
i6_g.npy,0.8338,0.8053,,,6,g,0.5148750000000001,0.00037610946987989114,0.5090987880896097,8.248547947966128e-05,0.8321833333333334,0.014617958893847741
i7_c0.npy,0.9122,0.8333,0.8204,0.7708,7,c0,0.5292,0.0008621678104251703,0.5185786596235755,0.00020201749459567296,0.8149000000000001,0.016502424064360973
i7_c1.npy,0.9,0.8347,0.7936,0.7658,7,c1,0.5150666666666667,0.0017298040993772327,0.5097319118263375,0.0009682327455157029,0.7877000000000001,0.016327788174356827
i7_g.npy,0.8451,0.8157,,,7,g,0.5145416666666668,0.0006585442700043534,0.5087970735369649,0.00023949698102015661,0.8406333333333333,0.01691987654275948
i8_c0.npy,0.9132,0.8337,0.8066,0.7613,8,c0,0.52085,0.0010062305898749185,0.5133139338018919,0.0004278841712373982,0.8034333333333333,0.01441546237744581
i8_c1.npy,0.8988,0.8328,0.8138,0.7792,8,c1,0.51845,0.0009622023349240887,0.5117167874135994,0.0004007409552438071,0.8052666666666667,0.01604396736748393
i8_g.npy,0.8357,0.8155,,,8,g,0.5104666666666667,0.00023392781412697583,0.5063627474077168,3.467365013354105e-05,0.8329000000000001,0.01502797391533536
i9_c0.npy,0.9078,0.8324,0.8342,0.7814,9,c0,0.5236666666666666,0.0006182412330330596,0.5147392473995333,0.0006681501259758971,0.8271666666666667,0.01403064107191434
i9_c1.npy,0.9036,0.8358,0.8128,0.7709,9,c1,0.5189833333333334,0.0005756638679723292,0.5120488514680047,0.00016829146942897398,0.8065666666666668,0.013942461125003086
i9_g.npy,0.8523,0.8165,,,9,g,0.5192416666666667,0.0008734112560656838,0.5115690367234489,0.00033986421116915665,0.8504333333333333,0.015087043742525869
