,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c54,0.20512820512820512,0.1415,0.11538461538461539,0.1596
i1_c55,0.15384615384615385,0.1434,0.16666666666666666,0.1251
i1_c56,0.24358974358974358,0.1394,0.10256410256410256,0.1139
i1_c57,0.14102564102564102,0.1424,0.10256410256410256,0.1239
i1_c58,0.2564102564102564,0.1517,0.15384615384615385,0.1429
i1_c59,0.16666666666666666,0.1407,0.21794871794871795,0.1963
i1_c60,0.10256410256410256,0.1461,0.1794871794871795,0.149
i1_c61,0.20512820512820512,0.1441,0.14102564102564102,0.138
i1_c62,0.14102564102564102,0.1472,0.15384615384615385,0.1331
i1_c63,0.2564102564102564,0.1422,0.07692307692307693,0.1463
i1_c64,0.24358974358974358,0.143,0.15384615384615385,0.1673
i1_c65,0.24358974358974358,0.1434,0.20512820512820512,0.1771
i1_c66,0.11538461538461539,0.1419,0.14102564102564102,0.1536
i1_c67,0.1794871794871795,0.1401,0.10256410256410256,0.1431
i1_c68,0.20512820512820512,0.142,0.08974358974358974,0.1153
i1_c69,0.23076923076923078,0.145,0.11538461538461539,0.1386
i1_c70,0.16666666666666666,0.1456,0.1794871794871795,0.1395
i1_c71,0.2692307692307692,0.1453,0.14102564102564102,0.1316
i1_c72,0.19230769230769232,0.144,0.10256410256410256,0.1338
i1_c73,0.2564102564102564,0.1439,0.11538461538461539,0.1061
i1_c74,0.19230769230769232,0.1443,0.08974358974358974,0.137
i1_c75,0.20512820512820512,0.1432,0.15384615384615385,0.1161
i1_c76,0.16666666666666666,0.1466,0.1794871794871795,0.1641
i1_c77,0.1794871794871795,0.1414,0.19230769230769232,0.1284
i1_c78,0.20512820512820512,0.1444,0.10256410256410256,0.133
i1_c79,0.21794871794871795,0.1453,0.14102564102564102,0.1667
i1_c80,0.2564102564102564,0.1404,0.1282051282051282,0.1486
i1_c81,0.2564102564102564,0.1432,0.10256410256410256,0.1397
i1_c82,0.20512820512820512,0.1501,0.23076923076923078,0.1532
i1_c83,0.07692307692307693,0.1421,0.07692307692307693,0.1305
i1_c84,0.11538461538461539,0.1439,0.1794871794871795,0.1463
i1_c85,0.2564102564102564,0.1411,0.1282051282051282,0.1136
i1_c86,0.15384615384615385,0.143,0.15384615384615385,0.1324
i1_c87,0.21794871794871795,0.1472,0.1282051282051282,0.1372
i1_c88,0.21794871794871795,0.1396,0.14102564102564102,0.1495
i1_c89,0.20512820512820512,0.142,0.20512820512820512,0.1689
i1_c90,0.19230769230769232,0.1469,0.15384615384615385,0.1434
i1_c91,0.14102564102564102,0.141,0.08974358974358974,0.1139
i1_c92,0.15384615384615385,0.144,0.1794871794871795,0.1491
i1_c93,0.1794871794871795,0.1443,0.21794871794871795,0.1561
i1_c94,0.23076923076923078,0.141,0.20512820512820512,0.1338
i1_c95,0.23076923076923078,0.1467,0.16666666666666666,0.1317
i1_c96,0.1794871794871795,0.1487,0.2692307692307692,0.16
i1_c97,0.24358974358974358,0.1465,0.16666666666666666,0.1516
i1_c98,0.15384615384615385,0.1388,0.10256410256410256,0.1276
i1_c99,0.21794871794871795,0.1456,0.16666666666666666,0.1205
i1_c100,0.21794871794871795,0.1436,0.14102564102564102,0.1548
i1_c101,0.19230769230769232,0.1471,0.08974358974358974,0.1172
i1_c102,0.1282051282051282,0.1427,0.0641025641025641,0.1183
i1_c103,0.20512820512820512,0.1424,0.10256410256410256,0.1117
i1_c104,0.21794871794871795,0.1428,0.08974358974358974,0.0962
i1_c105,0.20512820512820512,0.1403,0.2948717948717949,0.134
i1_c106,0.1794871794871795,0.1414,0.14102564102564102,0.1618
i1_c107,0.20512820512820512,0.1434,0.32051282051282054,0.1593
i1_c108,0.08974358974358974,0.1409,0.0641025641025641,0.1046
i1_c109,0.19230769230769232,0.1475,0.1282051282051282,0.1491
i1_c110,0.20512820512820512,0.148,0.19230769230769232,0.1667
i1_c111,0.24358974358974358,0.1442,0.19230769230769232,0.1684
i1_c112,0.23076923076923078,0.1414,0.05128205128205128,0.1182
i1_c113,0.16666666666666666,0.1456,0.10256410256410256,0.1171
i1_c114,0.11538461538461539,0.1444,0.11538461538461539,0.1788
i1_c115,0.28205128205128205,0.1444,0.08974358974358974,0.1009
i1_c116,0.23076923076923078,0.1433,0.08974358974358974,0.1555
i1_c117,0.20512820512820512,0.1448,0.1794871794871795,0.1087
i1_c118,0.1794871794871795,0.1434,0.10256410256410256,0.1252
i1_c119,0.23076923076923078,0.1423,0.14102564102564102,0.1526
i1_c120,0.15384615384615385,0.1443,0.07692307692307693,0.1411
i1_c121,0.2564102564102564,0.1408,0.10256410256410256,0.1581
i1_c122,0.16666666666666666,0.1412,0.19230769230769232,0.1308
i1_c123,0.16666666666666666,0.145,0.15384615384615385,0.134
i1_c124,0.21794871794871795,0.1448,0.11538461538461539,0.1164
i1_c125,0.1794871794871795,0.1416,0.11538461538461539,0.1125
i1_c126,0.1794871794871795,0.1454,0.14102564102564102,0.1409
i1_c127,0.1794871794871795,0.1452,0.11538461538461539,0.1483
i1_g,0.1324,0.1352,,
i2_c0,0.19230769230769232,0.142,0.1794871794871795,0.1426
i2_c1,0.21794871794871795,0.1457,0.23076923076923078,0.1628
i2_c2,0.19230769230769232,0.1437,0.21794871794871795,0.1678
i2_c3,0.20512820512820512,0.143,0.15384615384615385,0.15
i2_c4,0.23076923076923078,0.1456,0.1282051282051282,0.1303
i2_c5,0.14102564102564102,0.1423,0.16666666666666666,0.1224
i2_c6,0.11538461538461539,0.1415,0.16666666666666666,0.1381
i2_c7,0.14102564102564102,0.1452,0.20512820512820512,0.1633
i2_c8,0.2692307692307692,0.1441,0.14102564102564102,0.1339
i2_c9,0.15384615384615385,0.1396,0.14102564102564102,0.1175
i2_c10,0.16666666666666666,0.1411,0.15384615384615385,0.1559
i2_c11,0.19230769230769232,0.1452,0.07692307692307693,0.1289
i2_c12,0.14102564102564102,0.1418,0.1282051282051282,0.1516
i2_c13,0.14102564102564102,0.1445,0.16666666666666666,0.1419
i2_c14,0.15384615384615385,0.1465,0.14102564102564102,0.1349
i2_c15,0.16666666666666666,0.1437,0.14102564102564102,0.1226
i2_c16,0.08974358974358974,0.1441,0.14102564102564102,0.1441
i2_c17,0.20512820512820512,0.1459,0.08974358974358974,0.1179
i2_c18,0.11538461538461539,0.1493,0.10256410256410256,0.1362
i2_c19,0.24358974358974358,0.1421,0.1282051282051282,0.1212
i2_c20,0.16666666666666666,0.1417,0.1282051282051282,0.1448
i2_c21,0.15384615384615385,0.1448,0.20512820512820512,0.1747
i2_c22,0.14102564102564102,0.145,0.19230769230769232,0.1586
i2_c23,0.19230769230769232,0.1431,0.1282051282051282,0.1438
i2_c24,0.16666666666666666,0.1432,0.0641025641025641,0.1066
i2_c25,0.21794871794871795,0.1422,0.23076923076923078,0.2016
i2_c26,0.11538461538461539,0.1444,0.14102564102564102,0.1519
i2_c27,0.21794871794871795,0.142,0.07692307692307693,0.1235
i2_c28,0.1282051282051282,0.1451,0.1282051282051282,0.1397
i2_c29,0.15384615384615385,0.1487,0.11538461538461539,0.1207
i2_c30,0.15384615384615385,0.1442,0.16666666666666666,0.1399
i2_c31,0.11538461538461539,0.1413,0.21794871794871795,0.1917
i2_c32,0.19230769230769232,0.1413,0.14102564102564102,0.1446
i2_c33,0.15384615384615385,0.1462,0.1794871794871795,0.1588
i2_c34,0.20512820512820512,0.1434,0.10256410256410256,0.1163
i2_c35,0.1282051282051282,0.1426,0.14102564102564102,0.1543
i2_c36,0.20512820512820512,0.1443,0.10256410256410256,0.1455
i2_c37,0.20512820512820512,0.1413,0.16666666666666666,0.1728
i2_c38,0.11538461538461539,0.1423,0.14102564102564102,0.1578
i2_c39,0.08974358974358974,0.1422,0.23076923076923078,0.1643
i2_c40,0.16666666666666666,0.1449,0.16666666666666666,0.1368
i2_c41,0.15384615384615385,0.1446,0.20512820512820512,0.1733
i2_c42,0.19230769230769232,0.1418,0.14102564102564102,0.1327
i2_c43,0.16666666666666666,0.1431,0.11538461538461539,0.1289
i2_c44,0.11538461538461539,0.1458,0.15384615384615385,0.1616
i2_c45,0.21794871794871795,0.1432,0.21794871794871795,0.1208
i2_c46,0.1282051282051282,0.1424,0.15384615384615385,0.1336
i2_c47,0.20512820512820512,0.1426,0.15384615384615385,0.1472
i2_c48,0.1794871794871795,0.1426,0.10256410256410256,0.1584
i2_c49,0.1282051282051282,0.146,0.23076923076923078,0.1569
i2_c50,0.15384615384615385,0.1416,0.11538461538461539,0.1469
i2_c51,0.14102564102564102,0.1442,0.24358974358974358,0.1344
i2_c52,0.1794871794871795,0.1437,0.1282051282051282,0.1339
i2_c53,0.16666666666666666,0.1438,0.16666666666666666,0.1414
i2_c54,0.10256410256410256,0.1473,0.14102564102564102,0.1515
i2_c55,0.1282051282051282,0.1438,0.14102564102564102,0.1459
i2_c56,0.1794871794871795,0.1401,0.21794871794871795,0.1334
i2_c57,0.14102564102564102,0.1415,0.1794871794871795,0.1471
i2_c58,0.23076923076923078,0.147,0.1282051282051282,0.1372
i2_c59,0.23076923076923078,0.1447,0.19230769230769232,0.145
i2_c60,0.14102564102564102,0.1454,0.15384615384615385,0.131
i2_c61,0.11538461538461539,0.1429,0.10256410256410256,0.1072
i2_c62,0.11538461538461539,0.1443,0.16666666666666666,0.1891
i2_c63,0.15384615384615385,0.1454,0.11538461538461539,0.1197
i2_c64,0.21794871794871795,0.1435,0.16666666666666666,0.1307
i2_c65,0.1794871794871795,0.1455,0.14102564102564102,0.1325
i2_c66,0.1282051282051282,0.1424,0.19230769230769232,0.1459
i2_c67,0.11538461538461539,0.1393,0.15384615384615385,0.1646
i2_c68,0.16666666666666666,0.1419,0.1794871794871795,0.1617
i2_c69,0.08974358974358974,0.1411,0.19230769230769232,0.1511
i2_c70,0.21794871794871795,0.1438,0.23076923076923078,0.1677
i2_c71,0.20512820512820512,0.142,0.1794871794871795,0.1454
i2_c72,0.1282051282051282,0.145,0.1282051282051282,0.1672
i2_c73,0.20512820512820512,0.1423,0.1282051282051282,0.1241
i2_c74,0.16666666666666666,0.1438,0.15384615384615385,0.1563
i2_c75,0.15384615384615385,0.1425,0.1794871794871795,0.1579
i2_c76,0.15384615384615385,0.1431,0.21794871794871795,0.1784
i2_c77,0.1282051282051282,0.1426,0.0641025641025641,0.1214
i2_c78,0.23076923076923078,0.143,0.1282051282051282,0.15
i2_c79,0.11538461538461539,0.1462,0.19230769230769232,0.1812
i2_c80,0.16666666666666666,0.1429,0.14102564102564102,0.1644
i2_c81,0.19230769230769232,0.1451,0.11538461538461539,0.1262
i2_c82,0.20512820512820512,0.144,0.15384615384615385,0.1651
i2_c83,0.11538461538461539,0.1448,0.11538461538461539,0.0964
i2_c84,0.21794871794871795,0.1461,0.10256410256410256,0.1321
i2_c85,0.20512820512820512,0.1421,0.19230769230769232,0.1238
i2_c86,0.1794871794871795,0.1404,0.10256410256410256,0.1134
i2_c87,0.23076923076923078,0.1458,0.15384615384615385,0.121
i2_c88,0.1794871794871795,0.1404,0.08974358974358974,0.132
i2_c89,0.19230769230769232,0.1442,0.19230769230769232,0.1701
i2_c90,0.1794871794871795,0.1482,0.08974358974358974,0.1299
i2_c91,0.10256410256410256,0.143,0.16666666666666666,0.1287
i2_c92,0.1282051282051282,0.1427,0.15384615384615385,0.1243
i2_c93,0.1282051282051282,0.1434,0.1794871794871795,0.1439
i2_c94,0.15384615384615385,0.1449,0.15384615384615385,0.1337
i2_c95,0.14102564102564102,0.1448,0.16666666666666666,0.1395
i2_c96,0.16666666666666666,0.1401,0.15384615384615385,0.1552
i2_c97,0.23076923076923078,0.1455,0.10256410256410256,0.1091
i2_c98,0.14102564102564102,0.1434,0.15384615384615385,0.1248
i2_c99,0.11538461538461539,0.144,0.1282051282051282,0.1408
i2_c100,0.11538461538461539,0.1442,0.10256410256410256,0.1386
i2_c101,0.21794871794871795,0.1441,0.23076923076923078,0.1619
i2_c102,0.15384615384615385,0.1434,0.19230769230769232,0.1522
i2_c103,0.16666666666666666,0.1466,0.08974358974358974,0.1295
i2_c104,0.1794871794871795,0.1402,0.11538461538461539,0.1484
i2_c105,0.20512820512820512,0.1411,0.11538461538461539,0.155
i2_c106,0.23076923076923078,0.1429,0.16666666666666666,0.1452
i2_c107,0.19230769230769232,0.1446,0.14102564102564102,0.1446
i2_c108,0.14102564102564102,0.1417,0.1282051282051282,0.1552
i2_c109,0.23076923076923078,0.1466,0.20512820512820512,0.1492
i2_c110,0.1794871794871795,0.1445,0.11538461538461539,0.1453
i2_c111,0.15384615384615385,0.1451,0.10256410256410256,0.1304
i2_c112,0.14102564102564102,0.1412,0.11538461538461539,0.143
i2_c113,0.16666666666666666,0.1441,0.1282051282051282,0.1518
i2_c114,0.14102564102564102,0.1455,0.14102564102564102,0.1245
i2_c115,0.1794871794871795,0.1445,0.1282051282051282,0.1487
i2_c116,0.1794871794871795,0.1424,0.14102564102564102,0.1485
i2_c117,0.19230769230769232,0.1475,0.15384615384615385,0.1246
i2_c118,0.1794871794871795,0.141,0.14102564102564102,0.136
i2_c119,0.14102564102564102,0.1429,0.19230769230769232,0.1319
i2_c120,0.23076923076923078,0.1425,0.15384615384615385,0.169
i2_c121,0.15384615384615385,0.1418,0.11538461538461539,0.1476
i2_c122,0.1794871794871795,0.1443,0.19230769230769232,0.1587
i2_c123,0.11538461538461539,0.1429,0.19230769230769232,0.1492
i2_c124,0.23076923076923078,0.1409,0.24358974358974358,0.1487
i2_c125,0.1282051282051282,0.1412,0.14102564102564102,0.1588
i2_c126,0.14102564102564102,0.1422,0.20512820512820512,0.1531
i2_c127,0.20512820512820512,0.1486,0.14102564102564102,0.1082
i2_g,0.149,0.1472,,
i3_c0,0.21794871794871795,0.1532,0.16666666666666666,0.1358
i3_c1,0.23076923076923078,0.1558,0.10256410256410256,0.1521
i3_c2,0.20512820512820512,0.1538,0.11538461538461539,0.1205
i3_c3,0.21794871794871795,0.1535,0.14102564102564102,0.1575
i3_c4,0.23076923076923078,0.1574,0.24358974358974358,0.1308
i3_c5,0.08974358974358974,0.1537,0.15384615384615385,0.1373
i3_c6,0.16666666666666666,0.1531,0.16666666666666666,0.1409
i3_c7,0.21794871794871795,0.1556,0.16666666666666666,0.1386
i3_c8,0.23076923076923078,0.1544,0.11538461538461539,0.1537
i3_c9,0.24358974358974358,0.1534,0.20512820512820512,0.1517
i3_c10,0.1794871794871795,0.153,0.14102564102564102,0.1274
i3_c11,0.21794871794871795,0.1536,0.11538461538461539,0.1339
i3_c12,0.15384615384615385,0.1548,0.20512820512820512,0.1283
i3_c13,0.14102564102564102,0.155,0.24358974358974358,0.1297
i3_c14,0.20512820512820512,0.1555,0.10256410256410256,0.1161
i3_c15,0.14102564102564102,0.1548,0.11538461538461539,0.1289
i3_c16,0.14102564102564102,0.156,0.1282051282051282,0.1475
i3_c17,0.20512820512820512,0.1559,0.19230769230769232,0.1431
i3_c18,0.10256410256410256,0.1609,0.1282051282051282,0.1308
i3_c19,0.2564102564102564,0.1549,0.1794871794871795,0.1593
i3_c20,0.1282051282051282,0.1556,0.10256410256410256,0.1223
i3_c21,0.20512820512820512,0.1572,0.20512820512820512,0.1597
i3_c22,0.15384615384615385,0.1575,0.10256410256410256,0.1693
i3_c23,0.23076923076923078,0.1574,0.20512820512820512,0.1845
i3_c24,0.19230769230769232,0.1533,0.15384615384615385,0.1524
i3_c25,0.19230769230769232,0.1541,0.10256410256410256,0.1154
i3_c26,0.19230769230769232,0.1541,0.14102564102564102,0.1464
i3_c27,0.21794871794871795,0.153,0.07692307692307693,0.1052
i3_c28,0.16666666666666666,0.1552,0.1794871794871795,0.1424
i3_c29,0.15384615384615385,0.1596,0.20512820512820512,0.156
i3_c30,0.16666666666666666,0.1548,0.10256410256410256,0.1473
i3_c31,0.1282051282051282,0.1536,0.1282051282051282,0.1709
i3_c32,0.1794871794871795,0.1537,0.15384615384615385,0.1277
i3_c33,0.21794871794871795,0.1562,0.08974358974358974,0.1019
i3_c34,0.16666666666666666,0.1541,0.08974358974358974,0.1476
i3_c35,0.11538461538461539,0.1557,0.07692307692307693,0.1079
i3_c36,0.19230769230769232,0.1546,0.07692307692307693,0.1125
i3_c37,0.21794871794871795,0.1519,0.11538461538461539,0.1307
i3_c38,0.1794871794871795,0.1536,0.05128205128205128,0.1382
i3_c39,0.1282051282051282,0.1537,0.08974358974358974,0.1641
i3_c40,0.21794871794871795,0.1571,0.14102564102564102,0.1356
i3_c41,0.11538461538461539,0.1552,0.16666666666666666,0.1542
i3_c42,0.20512820512820512,0.155,0.11538461538461539,0.1374
i3_c43,0.15384615384615385,0.1551,0.19230769230769232,0.1541
i3_c44,0.07692307692307693,0.1558,0.14102564102564102,0.111
