file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4392,1.0,0.4387,0,c0,0.7025333333333332,0.007928780206031404,0.6293160932188608,0.00666695090449628,0.9861333333333334,0.008642273363466875
i0_c1.npy,1.0,0.4368,1.0,0.4371,0,c1,0.7064333333333334,0.008978616572476814,0.632866673223791,0.007900247375223593,0.9840333333333332,0.009960867878296977
i0_g.npy,0.9752,0.5232,,,0,g,0.6660333333333334,0.0060359110515499186,0.6018722005403019,0.004520622884441904,0.9812333333333334,0.0048161764456418465
i1_c0.npy,1.0,0.4602,1.0,0.4602,1,c0,0.6902333333333334,0.007199459856282446,0.6195576881853578,0.005624474021315463,0.9861666666666667,0.008680565777771765
i1_c1.npy,1.0,0.4618,1.0,0.4628,1,c1,0.6947166666666668,0.008212473575130825,0.6235016655075469,0.00722239997209161,0.9838,0.010183647021900662
i1_g.npy,0.9892,0.5083,,,1,g,0.6712916666666668,0.006093399206427306,0.6050675537244657,0.004710571383666938,0.9867833333333333,0.005975342853947564
i2_c0.npy,1.0,0.4619,1.0,0.4618,2,c0,0.6875833333333334,0.007630512579258497,0.6175309719016672,0.006243415816533561,0.9861333333333334,0.008693036804758678
i2_c1.npy,1.0,0.4632,1.0,0.4622,2,c1,0.6942333333333334,0.008278620389627442,0.62310591711293,0.007339344148685595,0.9839333333333333,0.0099617044503215
i2_g.npy,0.9927,0.5032,,,2,g,0.6721499999999999,0.006562646823754388,0.6055444718643445,0.00512753307895525,0.9880999999999999,0.006448255578061394
i3_c0.npy,1.0,0.4606,1.0,0.4617,3,c0,0.6901666666666667,0.00738842939256299,0.6195084240483012,0.006031250373174049,0.9862666666666667,0.008572566062089516
i3_c1.npy,1.0,0.4602,1.0,0.4606,3,c1,0.6934,0.008831194709664168,0.6224779751923226,0.007690779904218662,0.9838,0.01014363511436275
i3_g.npy,0.9937,0.4993,,,3,g,0.6743833333333334,0.0069668062186979875,0.6071002708935203,0.005443814960958768,0.98895,0.0066857435388045445
i4_c0.npy,1.0,0.4579,1.0,0.4578,4,c0,0.6911833333333334,0.006996288698699877,0.6203077120849975,0.00570334847291308,0.9861666666666667,0.008652873639561737
i4_c1.npy,1.0,0.4611,1.0,0.4602,4,c1,0.6944,0.009010919301972842,0.6232664652104479,0.007795246405166316,0.9838,0.01010478434538147
i4_g.npy,0.9944,0.4964,,,4,g,0.675375,0.006362897007914983,0.6078370871281663,0.004980013235779821,0.9889,0.006485111152992423
