,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3786,0.1217948717948717,0.1118,0,c0,0.5026709401709402,0.004687480976170989,0.5102429690773816,0.015911745815847422,0.13568376068376067,0.011944807572114271
i0_c1.npy,1.0,0.3748,0.1089743589743589,0.1528,0,c1,0.49946581196581197,0.004687480976170989,0.49625588361146766,0.014161534333412195,0.14743589743589744,0.02744707815954088
i0_c2.npy,1.0,0.3716,0.1282051282051282,0.1113,0,c2,0.513888888888889,0.004777923028845729,0.5547585321170226,0.020892469139557855,0.14529914529914528,0.018749923904684027
i0_c3.npy,1.0,0.4138,0.1923076923076923,0.1684,0,c3,0.5363247863247863,0.0035434025537984916,0.6141509433962264,0.01594962849423367,0.19658119658119658,0.007086805107597003
i0_c4.npy,1.0,0.3707,0.0641025641025641,0.1229,0,c4,0.4759615384615385,0.007343871306018972,0.3862586802586119,0.04519673855597045,0.08867521367521368,0.025752074344431514
i0_c5.npy,1.0,0.3797,0.1602564102564102,0.1515,0,c5,0.5213675213675214,0.004777923028845688,0.5729907773386035,0.012127296977596796,0.16666666666666666,0.011703473450965087
i0_c6.npy,1.0,0.3801,0.1346153846153846,0.1465,0,c6,0.4962606837606838,0.001194480757211422,0.4881808278867102,0.0022197912714939823,0.15170940170940173,0.01682480314959789
i0_c7.npy,1.0,0.3766,0.141025641025641,0.1312,0,c7,0.5101495726495726,0.002876690602101793,0.5358935118762953,0.008434184042698486,0.15170940170940173,0.015555790361710507
i0_c8.npy,1.0,0.372,0.1474358974358974,0.1488,0,c8,0.5144230769230769,0.005151522842410789,0.5507567894827884,0.018383703156743786,0.1591880341880342,0.02352854224951414
i0_c9.npy,1.0,0.3852,0.1538461538461538,0.1468,0,c9,0.5133547008547008,0.003888947590427664,0.5429333775731685,0.014680741391171636,0.17307692307692304,0.009791828408025307
i0_c10.npy,1.0,0.4003,0.1282051282051282,0.1233,0,c10,0.4893162393162393,0.002388961514422844,0.4634722105896622,0.005800158608536253,0.1346153846153846,0.009065471553673694
i0_c11.npy,1.0,0.3884,0.173076923076923,0.185,0,c11,0.5165598290598291,0.0028766906021017785,0.5510299224584938,0.0072673585016986494,0.17841880341880345,0.009374961952342008
i0_c12.npy,1.0,0.3866,0.141025641025641,0.1477,0,c12,0.4743589743589744,0.00555144489605409,0.42580547628002335,0.01648174775314511,0.1485042735042735,0.014052293202955028
i0_c13.npy,1.0,0.3784,0.0897435897435897,0.1411,0,c13,0.47008547008547014,0.006320598058867107,0.37722785397204,0.016748819489346235,0.09081196581196582,0.002388961514422854
i0_c14.npy,1.0,0.3822,0.1474358974358974,0.1489,0,c14,0.48824786324786323,0.0035434025537984916,0.4669558302609702,0.008553574471336103,0.16452991452991453,0.007086805107597003
i0_c15.npy,1.0,0.3722,0.1282051282051282,0.1168,0,c15,0.5144230769230769,0.00515152284241079,0.5557947900053164,0.017212179702063162,0.14316239316239315,0.012641196117734226
i0_c16.npy,1.0,0.3763,0.2179487179487179,0.1413,0,c16,0.5422008547008547,0.001194480757211422,0.6142242093061765,0.005598741031967746,0.22756410256410256,0.01468774261203794
i0_c17.npy,1.0,0.377,0.1346153846153846,0.1475,0,c17,0.48717948717948717,0.001850481632018025,0.4606749925661611,0.0062682000922210605,0.1517094017094017,0.015555790361710507
i0_c18.npy,1.0,0.3873,0.2051282051282051,0.1515,0,c18,0.5133547008547009,0.005972403786057151,0.5350791886635177,0.015696089960674484,0.20619658119658116,0.0023889615144228544
i0_c19.npy,1.0,0.3905,0.141025641025641,0.1471,0,c19,0.5021367521367521,0.003997497208091803,0.5082887066372068,0.012544203551935943,0.14743589743589744,0.009791828408025297
i0_c20.npy,1.0,0.385,0.1666666666666666,0.1786,0,c20,0.4919871794871795,0.003583442271634286,0.4778499278499278,0.009986205970288202,0.17735042735042736,0.015555790361710512
i0_c21.npy,1.0,0.3931,0.1089743589743589,0.147,0,c21,0.4930555555555556,0.0028766906021017737,0.47196773940959985,0.009771539228604798,0.11645299145299144,0.010737046603761631
i0_c22.npy,1.0,0.3655,0.1089743589743589,0.1419,0,c22,0.4743589743589744,0.001850481632018041,0.4130815276367837,0.009344290656524592,0.12286324786324787,0.011944807572114259
i0_c23.npy,1.0,0.3844,0.1282051282051282,0.1372,0,c23,0.4935897435897436,0.001850481632018041,0.47745261626663243,0.006368880049647769,0.1378205128205128,0.01468774261203795
i0_c24.npy,1.0,0.3769,0.141025641025641,0.1508,0,c24,0.5208333333333334,0.0024479571020063163,0.5796797340443041,0.002648161386567848,0.1517094017094017,0.018749923904684027
i0_c25.npy,1.0,0.3941,0.1666666666666666,0.1616,0,c25,0.5240384615384616,0.0024479571020063163,0.5810504878279813,0.004643009122513816,0.17200854700854698,0.009374961952342017
i0_c26.npy,1.0,0.3893,0.141025641025641,0.1564,0,c26,0.4797008547008547,0.0023889615144228643,0.44062662217278453,0.0037975733992466577,0.15064102564102563,0.013723539079770433
i0_c27.npy,1.0,0.3828,0.1666666666666666,0.1536,0,c27,0.5117521367521367,0.003997497208091823,0.5376039304610732,0.013700250211154655,0.1741452991452991,0.014052293202955028
i0_c28.npy,1.0,0.3723,0.1538461538461538,0.1489,0,c28,0.5069444444444444,0.0038889475904276133,0.5237373737373737,0.013822153720610117,0.15811965811965814,0.009555846057691405
i0_c29.npy,1.0,0.4109,0.1474358974358974,0.1445,0,c29,0.49091880341880345,0.0011944807572114428,0.4724280940446354,0.005123096656364818,0.15811965811965814,0.015555790361710507
i0_c30.npy,1.0,0.391,0.1538461538461538,0.1454,0,c30,0.49732905982905984,0.008761335185286705,0.49448222790707347,0.023647168471769262,0.16025641025641027,0.009791828408025295
i0_c31.npy,1.0,0.35,0.1282051282051282,0.1191,0,c31,0.5128205128205128,0.0018504816320180568,0.5499025341130604,0.007486496830281314,0.14209401709401706,0.010737046603761643
i0_c32.npy,1.0,0.3988,0.141025641025641,0.1385,0,c32,0.5016025641025641,0.005151522842410768,0.5064116116441698,0.01531776984140211,0.15064102564102563,0.013723539079770433
i0_c33.npy,1.0,0.3559,0.1153846153846153,0.1643,0,c33,0.4727564102564103,0.0024479571020063163,0.40980710466004583,0.001057270415090531,0.12393162393162394,0.01264119611773422
i0_c34.npy,1.0,0.359,0.1538461538461538,0.1546,0,c34,0.47329059829059833,0.0023889615144228435,0.4341269841269842,0.004273940323122619,0.1762820512820513,0.01372353907977044
i0_c35.npy,1.0,0.4012,0.2051282051282051,0.1538,0,c35,0.5379273504273504,0.005368523301880798,0.6074937040294213,0.021428915104139433,0.21688034188034186,0.009374961952342008
i0_c36.npy,1.0,0.3646,0.1346153846153846,0.1388,0,c36,0.4727564102564103,0.0024479571020063345,0.4220374776369907,0.009822363763469554,0.1485042735042735,0.011944807572114262
