file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.801,0.423,0.7642,0.4036,0,c0,0.6705166666666665,0.007842282122500342,0.7806508541467224,0.010701183616267618,0.47436666666666666,0.015910339056377416
i0_c1.npy,0.8114,0.4232,0.7622,0.3858,0,c1,0.6615666666666666,0.008582864064841976,0.7901088187241366,0.008736577671008206,0.4399,0.0173454124578614
i0_g.npy,0.6834,0.4522,,,0,g,0.5750000000000001,0.00548983909903863,0.7085390369798518,0.012873590762608692,0.2548166666666667,0.010531289358647188
i1_c0.npy,0.9208,0.5178,0.895,0.4902,1,c0,0.7268666666666667,0.009370106130076066,0.686959044238672,0.00771957716981089,0.8338999999999999,0.0253515942956914
i1_c1.npy,0.92,0.5227,0.8974,0.5028,1,c1,0.7320333333333333,0.009933389261587515,0.6946116471504474,0.007878857679931588,0.8283333333333335,0.023152153727509305
i1_g.npy,0.8368,0.532,,,1,g,0.674025,0.008749892856486897,0.6579864775665799,0.007340102126471874,0.7250666666666666,0.027233904522773734
i2_c0.npy,0.9464,0.5307,0.9286,0.5099,2,c0,0.7108666666666665,0.006392877981698759,0.6480318621262144,0.005991482091973163,0.9234666666666665,0.012854916914896397
i2_c1.npy,0.9538,0.5384,0.9368,0.5234,2,c1,0.7140166666666667,0.006148825542780968,0.6515171481474537,0.005004943026560647,0.9204666666666667,0.014648625267315083
i2_g.npy,0.8894,0.5369,,,2,g,0.6813083333333333,0.006807925324371745,0.632112743478476,0.005334608784795135,0.8677333333333334,0.018577465441287234
i3_c0.npy,0.9676,0.5379,0.9566,0.5261,3,c0,0.6985833333333334,0.006439310694649107,0.6315247042377025,0.005276884876431615,0.9537999999999999,0.011153474794878939
i3_c1.npy,0.968,0.5469,0.9558,0.5317,3,c1,0.6981666666666667,0.004607120093459192,0.6314393903754539,0.0038590767170503413,0.9522,0.011222002198063085
i3_g.npy,0.9278,0.5418,,,3,g,0.6761750000000001,0.005389553939489473,0.6181925339964843,0.003989443964423615,0.9216333333333333,0.01384385142300445
i4_c0.npy,0.978,0.5407,0.966,0.5271,4,c0,0.6916333333333333,0.005247115609763351,0.6233475268271723,0.004594950409501329,0.9687333333333333,0.006179176500329322
i4_c1.npy,0.9754,0.5447,0.9612,0.5316,4,c1,0.6894333333333335,0.005459141161595098,0.6220365603248231,0.00453498367314248,0.9658333333333334,0.007520121157416435
i4_g.npy,0.9442,0.5425,,,4,g,0.6773833333333333,0.005558526983133409,0.6147959293420987,0.004463612126973374,0.95025,0.008890209971273641
