,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3444,0.1025641025641025,0.1487,0,c0,0.44230769230769235,5.551115123125783e-17,0.33716475095785436,0.005418442767713028,0.11965811965811966,0.0060436477024491154
i0_c1.npy,1.0,0.3727,0.2051282051282051,0.1403,0,c1,0.5181623931623931,0.0023889615144228856,0.5486590038314176,0.006853848206895906,0.2051282051282051,2.7755575615628914e-17
i0_c2.npy,1.0,0.3521,0.141025641025641,0.1334,0,c2,0.5106837606837606,0.004777923028845688,0.5392857142857143,0.018327147998024602,0.14957264957264957,0.01911169211538282
i0_c3.npy,1.0,0.3387,0.2307692307692307,0.1653,0,c3,0.5128205128205128,0.0,0.526692362218678,0.001851857151207426,0.25427350427350426,0.018749923904684027
i0_c4.npy,1.0,0.3357,0.141025641025641,0.1396,0,c4,0.5138888888888888,0.014052293202955018,0.5435637159775091,0.03538572726784565,0.15811965811965809,0.03282540917892569
i0_c5.npy,1.0,0.3259,0.0769230769230769,0.1233,0,c5,0.48183760683760685,0.007777895180855253,0.42125199362041466,0.025803717910228254,0.09401709401709402,0.00955584605769141
i0_c6.npy,1.0,0.3651,0.1666666666666666,0.1303,0,c6,0.5202991452991453,0.002388961514422844,0.5653830227743271,0.003307449366081279,0.17521367521367517,0.01417361021519402
i0_c7.npy,1.0,0.3712,0.0897435897435897,0.0987,0,c7,0.4946581196581197,0.009374961952341991,0.47064765300059425,0.039001422257635456,0.10042735042735045,0.023889615144228524
i0_c8.npy,1.0,0.3257,0.1794871794871795,0.1419,0,c8,0.4935897435897436,0.003700963264036066,0.4832974137931035,0.009053220661730286,0.18803418803418806,0.014173610215194019
i0_c9.npy,1.0,0.3415,0.1025641025641025,0.1408,0,c9,0.49038461538461536,0.010303045684821517,0.46435185185185185,0.034635694656052,0.13034188034188035,0.021474093207523266
i0_c10.npy,1.0,0.3423,0.1153846153846153,0.1233,0,c10,0.4967948717948718,0.004895914204012633,0.48642439431913115,0.019283819248767136,0.1260683760683761,0.015555790361710507
i0_c11.npy,1.0,0.348,0.0641025641025641,0.1454,0,c11,0.4914529914529915,0.004777923028845709,0.4466200466200467,0.021004905036958146,0.06837606837606837,0.006043647702449129
i0_c12.npy,1.0,0.355,0.1153846153846153,0.1328,0,c12,0.5053418803418803,0.005753381204203509,0.5201023391812865,0.021502289590764216,0.13247863247863248,0.01598998883236727
i0_c13.npy,1.0,0.3443,0.1538461538461538,0.1391,0,c13,0.5170940170940171,0.011506762408407057,0.5542309490416082,0.03196624582164878,0.18162393162393162,0.02388961514422853
i0_c14.npy,1.0,0.3519,0.1282051282051282,0.1494,0,c14,0.5053418803418803,0.002388961514422844,0.5194962042788129,0.0087516817480831,0.14316239316239315,0.004777923028845708
i0_c15.npy,1.0,0.3452,0.0769230769230769,0.1407,0,c15,0.5,0.00906547155367368,0.509139009139009,0.051561927897550125,0.0811965811965812,0.009555846057691407
i0_c16.npy,1.0,0.3093,0.2179487179487179,0.1464,0,c16,0.533119658119658,0.009374961952342017,0.5882352941176471,0.029361702091367802,0.2264957264957265,0.014173610215194008
i0_c17.npy,1.0,0.3704,0.1025641025641025,0.1479,0,c17,0.4594017094017095,0.007994994416183648,0.36319718928414585,0.016746311782993087,0.10683760683760683,0.006043647702449129
i0_c18.npy,1.0,0.3576,0.1923076923076923,0.1478,0,c18,0.516025641025641,0.004895914204012681,0.5422341350333236,0.009445474237378189,0.20299145299145296,0.018749923904684017
i0_c19.npy,1.0,0.3423,0.1025641025641025,0.1551,0,c19,0.47863247863247865,0.012641196117734217,0.4327648003955012,0.03729638069415121,0.14529914529914528,0.028347220430388037
i0_c20.npy,1.0,0.3362,0.1538461538461538,0.1166,0,c20,0.5160256410256411,0.007166884543268573,0.5576190476190476,0.026103752521268075,0.16025641025641027,0.009791828408025295
i0_c21.npy,1.0,0.3553,0.2051282051282051,0.1719,0,c21,0.4861111111111111,0.00575338120420354,0.470572799520168,0.011726804310915648,0.22222222222222224,0.009555846057691405
i0_c22.npy,1.0,0.3475,0.1153846153846153,0.1236,0,c22,0.4764957264957265,0.0030218238512245777,0.42298368298368305,0.02060769540709963,0.13888888888888892,0.04214333957973509
i0_c23.npy,1.0,0.376,0.1025641025641025,0.1068,0,c23,0.49786324786324787,0.004777923028845688,0.48891730605285594,0.019709510693430337,0.11965811965811966,0.02049500650988342
i0_c24.npy,1.0,0.3346,0.1538461538461538,0.183,0,c24,0.49145299145299143,0.012641196117734238,0.4738702158056997,0.032217988939369134,0.17094017094017097,0.028347220430388037
i0_c25.npy,1.0,0.353,0.1666666666666666,0.1484,0,c25,0.48183760683760685,0.0057533812042035405,0.45147572733779634,0.01751343255792941,0.1773504273504273,0.02999074540089359
i0_c26.npy,1.0,0.3354,0.1025641025641025,0.1157,0,c26,0.5320512820512819,0.01735905642016229,0.6929824561403509,0.10097249502825736,0.12393162393162394,0.01911169211538281
i0_c27.npy,1.0,0.3467,0.282051282051282,0.2024,0,c27,0.5288461538461539,0.004895914204012633,0.5571659370439858,0.010546545595894555,0.282051282051282,5.551115123125783e-17
i0_c28.npy,1.0,0.3463,0.0769230769230769,0.1146,0,c28,0.46047008547008556,0.0023889615144228643,0.3574358974358975,0.012691660175143176,0.10042735042735045,0.015555790361710505
i0_c29.npy,1.0,0.3474,0.1666666666666666,0.1799,0,c29,0.4797008547008547,0.0023889615144228643,0.45036225633948596,0.004245277329679635,0.18376068376068377,0.0060436477024491285
i0_c30.npy,1.0,0.3342,0.1025641025641025,0.1101,0,c30,0.5256410256410257,0.00370096326403605,0.6503267973856209,0.028676354207163773,0.11324786324786323,0.015555790361710507
i0_c31.npy,1.0,0.3346,0.1538461538461538,0.1552,0,c31,0.47008547008547014,0.012087295404898231,0.42404540763673887,0.03401708412039085,0.17521367521367523,0.031111580723421014
i0_c32.npy,1.0,0.3584,0.2179487179487179,0.1552,0,c32,0.5267094017094017,0.002388961514422844,0.5689964157706093,0.005209477366935013,0.2200854700854701,0.004777923028845708
i0_c33.npy,1.0,0.3315,0.1538461538461538,0.1112,0,c33,0.5010683760683761,0.002388961514422844,0.5028735632183908,0.006425482693964925,0.1623931623931624,0.014173610215194017
i0_c34.npy,1.0,0.3535,0.2179487179487179,0.1787,0,c34,0.49893162393162394,0.002388961514422844,0.4977477477477477,0.005036189138513031,0.22863247863247863,0.018749923904684017
i0_c35.npy,1.0,0.3452,0.1282051282051282,0.1314,0,c35,0.5096153846153846,0.004895914204012633,0.541005291005291,0.02169473474451948,0.13888888888888887,0.018749923904684027
i0_c36.npy,1.0,0.3414,0.1153846153846153,0.158,0,c36,0.5138888888888888,0.0057533812042035466,0.5641534391534392,0.025310043807079973,0.12393162393162394,0.012087295404898245
i0_c37.npy,1.0,0.3556,0.1153846153846153,0.1465,0,c37,0.5021367521367521,0.009555846057691397,0.5113262696382901,0.037114983311613885,0.1217948717948718,0.014333769086537114
i0_c38.npy,1.0,0.3457,0.1538461538461538,0.1286,0,c38,0.48504273504273504,0.0030218238512245512,0.4570351989706829,0.006696340862768837,0.15811965811965814,0.009555846057691405
i0_c39.npy,1.0,0.3614,0.141025641025641,0.144,0,c39,0.548076923076923,0.004895914204012681,0.7524279448621553,0.04708357138544532,0.1452991452991453,0.009555846057691405
i0_c40.npy,1.0,0.3458,0.1025641025641025,0.1263,0,c40,0.4743589743589744,5.551115123125783e-17,0.403030303030303,0.004285495643554835,0.10683760683760683,0.006043647702449129
i0_c41.npy,1.0,0.3426,0.1153846153846153,0.125,0,c41,0.5192307692307693,0.0,0.5838861860533688,0.0065223084559114545,0.1346153846153846,0.009791828408025307
i0_c42.npy,1.0,0.3457,0.1666666666666666,0.1189,0,c42,0.5117521367521367,0.005753381204203533,0.5337055417700578,0.015503169683810209,0.19230769230769232,0.018130943107347374
i0_c43.npy,1.0,0.3534,0.0897435897435897,0.1426,0,c43,0.49252136752136755,0.005753381204203528,0.46461988304093566,0.02297322850925775,0.09829059829059829,0.014173610215194013
i0_c44.npy,1.0,0.3387,0.1923076923076923,0.1327,0,c44,0.5630341880341879,0.002388961514422844,0.7345454545454545,0.025766486872098544,0.1987179487179487,0.009791828408025295
i0_c45.npy,1.0,0.3407,0.141025641025641,0.1526,0,c45,0.5213675213675214,0.0030218238512245512,0.5796878560036455,0.005720215350479107,0.15598290598290596,0.02388961514422852
i0_c46.npy,1.0,0.3389,0.1282051282051282,0.1356,0,c46,0.4882478632478633,0.0023889615144228643,0.46041125541125544,0.009454812049267685,0.13888888888888887,0.015555790361710512
i0_c47.npy,1.0,0.3594,0.1794871794871795,0.1842,0,c47,0.4882478632478633,0.009374961952342019,0.47169902443736117,0.019792599857652946,0.1858974358974359,0.009791828408025297
i0_c48.npy,1.0,0.3326,0.141025641025641,0.1414,0,c48,0.5042735042735043,0.004777923028845688,0.5144927536231885,0.014809854708879654,0.16025641025641027,0.009791828408025295
i0_c49.npy,1.0,0.3426,0.2307692307692307,0.157,0,c49,0.5320512820512819,0.011102889792108212,0.5775379506641366,0.02710349254503023,0.2435897435897436,0.01813094310734736
i0_c50.npy,1.0,0.3435,0.1025641025641025,0.1622,0,c50,0.48504273504273504,0.007994994416183636,0.43664717348927873,0.03232577768377583,0.10256410256410255,0.0074019265280721265
i0_c51.npy,1.0,0.3454,0.1025641025641025,0.1211,0,c51,0.4903846153846154,0.004895914204012657,0.45933977455716585,0.02198008646492545,0.11538461538461538,0.018130943107347374
i0_c52.npy,1.0,0.35,0.1794871794871795,0.1799,0,c52,0.5235042735042735,0.004777923028845729,0.5738705738705739,0.01642121813957605,0.18376068376068377,0.009555846057691405
i0_c53.npy,1.0,0.3612,0.1282051282051282,0.1353,0,c53,0.5117521367521367,0.0057533812042035335,0.5442028985507247,0.02053424248594892,0.14957264957264957,0.012087295404898245
i0_c54.npy,1.0,0.3558,0.1282051282051282,0.1775,0,c54,0.47222222222222227,0.004777923028845688,0.4138888888888889,0.006211299937499415,0.13247863247863248,0.009555846057691416
i0_c55.npy,1.0,0.3506,0.1153846153846153,0.1235,0,c55,0.48611111111111116,0.0057533812042035405,0.45051282051282043,0.01644827327176371,0.1260683760683761,0.015555790361710507
i0_c56.npy,1.0,0.3204,0.1794871794871795,0.1294,0,c56,0.5341880341880342,0.004777923028845688,0.6107353730542137,0.00902665507657667,0.18803418803418803,0.014173610215194019
i0_c57.npy,1.0,0.3533,0.1282051282051282,0.1293,0,c57,0.5427350427350427,0.0030218238512245512,0.7083333333333334,0.03568120160740312,0.1474358974358974,0.009791828408025298
