,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c3,0.1346153846153846,0.1493,0.16666666666666666,0.1571
i2_c4,0.19230769230769232,0.1492,0.10897435897435898,0.1539
i2_c5,0.19230769230769232,0.1478,0.15384615384615385,0.148
i2_c6,0.16025641025641027,0.1484,0.15384615384615385,0.1508
i2_c7,0.12179487179487179,0.1487,0.14743589743589744,0.1638
i2_c8,0.10897435897435898,0.149,0.1282051282051282,0.1209
i2_c9,0.1858974358974359,0.1495,0.1282051282051282,0.1453
i2_c10,0.14102564102564102,0.1495,0.11538461538461539,0.1122
i2_c11,0.1346153846153846,0.1489,0.10897435897435898,0.148
i2_c12,0.16666666666666666,0.1492,0.16666666666666666,0.148
i2_c13,0.1282051282051282,0.1495,0.12179487179487179,0.1622
i2_c14,0.16666666666666666,0.1486,0.11538461538461539,0.1278
i2_c15,0.1346153846153846,0.1487,0.14102564102564102,0.14
i2_c16,0.1282051282051282,0.1486,0.17307692307692307,0.1385
i2_c17,0.12179487179487179,0.1492,0.07692307692307693,0.1606
i2_c18,0.12179487179487179,0.1496,0.14743589743589744,0.1141
i2_c19,0.10897435897435898,0.1478,0.17307692307692307,0.1769
i2_c20,0.1987179487179487,0.1481,0.1282051282051282,0.1461
i2_c21,0.20512820512820512,0.1487,0.1346153846153846,0.129
i2_c22,0.1282051282051282,0.1483,0.15384615384615385,0.1469
i2_c23,0.11538461538461539,0.1483,0.09615384615384616,0.1212
i2_c24,0.14102564102564102,0.1491,0.14743589743589744,0.1477
i2_c25,0.1282051282051282,0.1481,0.15384615384615385,0.1268
i2_c26,0.08974358974358974,0.1484,0.10256410256410256,0.1297
i2_c27,0.14743589743589744,0.1483,0.1282051282051282,0.1346
i2_c28,0.17307692307692307,0.1487,0.10897435897435898,0.1322
i2_c29,0.1282051282051282,0.149,0.16666666666666666,0.1377
i2_c30,0.1282051282051282,0.1481,0.1858974358974359,0.1233
i2_c31,0.14102564102564102,0.149,0.15384615384615385,0.1603
i2_c32,0.15384615384615385,0.1495,0.16025641025641027,0.1462
i2_c33,0.14102564102564102,0.1482,0.1346153846153846,0.155
i2_c34,0.12179487179487179,0.1482,0.11538461538461539,0.1492
i2_c35,0.10256410256410256,0.1495,0.11538461538461539,0.1424
i2_c36,0.1346153846153846,0.1485,0.14102564102564102,0.1462
i2_c37,0.1346153846153846,0.1482,0.21794871794871795,0.16
i2_c38,0.14102564102564102,0.1489,0.14102564102564102,0.147
i2_c39,0.10897435897435898,0.1494,0.1282051282051282,0.1537
i2_c40,0.1282051282051282,0.1483,0.14743589743589744,0.1498
i2_c41,0.12179487179487179,0.1485,0.11538461538461539,0.1215
i2_c42,0.15384615384615385,0.1489,0.15384615384615385,0.1459
i2_c43,0.14743589743589744,0.148,0.14102564102564102,0.1574
i2_c44,0.16666666666666666,0.1487,0.08974358974358974,0.133
i2_c45,0.15384615384615385,0.1483,0.21153846153846154,0.1446
i2_c46,0.14102564102564102,0.1491,0.09615384615384616,0.1415
i2_c47,0.16666666666666666,0.1486,0.14102564102564102,0.1617
i2_c48,0.11538461538461539,0.1491,0.14102564102564102,0.1602
i2_c49,0.1794871794871795,0.1487,0.1794871794871795,0.1606
i2_c50,0.14743589743589744,0.1493,0.16666666666666666,0.1649
i2_c51,0.1346153846153846,0.1485,0.14743589743589744,0.162
i2_c52,0.17307692307692307,0.1486,0.19230769230769232,0.1496
i2_c53,0.16025641025641027,0.1496,0.16666666666666666,0.18
i2_c54,0.14102564102564102,0.1488,0.10897435897435898,0.122
i2_c55,0.1794871794871795,0.1491,0.1987179487179487,0.147
i2_c56,0.1346153846153846,0.1486,0.17307692307692307,0.1353
i2_c57,0.14743589743589744,0.1481,0.1858974358974359,0.1573
i2_c58,0.16666666666666666,0.1478,0.1346153846153846,0.1699
i2_c59,0.14102564102564102,0.148,0.1794871794871795,0.1663
i2_c60,0.11538461538461539,0.1481,0.14102564102564102,0.1553
i2_c61,0.1346153846153846,0.1486,0.1282051282051282,0.1369
i2_c62,0.10256410256410256,0.1488,0.08333333333333333,0.1232
i2_c63,0.1282051282051282,0.1492,0.16666666666666666,0.1419
i2_g,0.1555,0.1531,,
i3_c0,0.1282051282051282,0.1557,0.15384615384615385,0.1491
i3_c1,0.14743589743589744,0.155,0.10256410256410256,0.1338
i3_c2,0.14102564102564102,0.1544,0.10256410256410256,0.1154
i3_c3,0.1858974358974359,0.1558,0.1858974358974359,0.1597
i3_c4,0.1858974358974359,0.1552,0.19230769230769232,0.1391
i3_c5,0.16666666666666666,0.1551,0.11538461538461539,0.1461
i3_c6,0.11538461538461539,0.1541,0.1858974358974359,0.1488
i3_c7,0.19230769230769232,0.155,0.19230769230769232,0.1549
i3_c8,0.1282051282051282,0.155,0.14743589743589744,0.1382
i3_c9,0.19230769230769232,0.1552,0.12179487179487179,0.1271
i3_c10,0.1794871794871795,0.1542,0.10897435897435898,0.1557
i3_c11,0.19230769230769232,0.1543,0.14743589743589744,0.1428
i3_c12,0.16025641025641027,0.1552,0.14102564102564102,0.1581
i3_c13,0.12179487179487179,0.1559,0.11538461538461539,0.1462
i3_c14,0.17307692307692307,0.1556,0.17307692307692307,0.118
i3_c15,0.1346153846153846,0.1548,0.14102564102564102,0.1193
i3_c16,0.1794871794871795,0.1551,0.11538461538461539,0.1572
i3_c17,0.1346153846153846,0.155,0.14743589743589744,0.1661
i3_c18,0.15384615384615385,0.1538,0.14743589743589744,0.1372
i3_c19,0.08974358974358974,0.1544,0.19230769230769232,0.1846
i3_c20,0.20512820512820512,0.1537,0.21153846153846154,0.1441
i3_c21,0.1858974358974359,0.1548,0.16666666666666666,0.1391
i3_c22,0.1794871794871795,0.1548,0.12179487179487179,0.1445
i3_c23,0.11538461538461539,0.1548,0.17307692307692307,0.1421
i3_c24,0.21794871794871795,0.1539,0.16025641025641027,0.1307
i3_c25,0.15384615384615385,0.1546,0.12179487179487179,0.117
i3_c26,0.11538461538461539,0.1546,0.1346153846153846,0.1272
i3_c27,0.14743589743589744,0.1552,0.1794871794871795,0.1644
i3_c28,0.16025641025641027,0.1544,0.10897435897435898,0.1224
i3_c29,0.16666666666666666,0.1548,0.12179487179487179,0.161
i3_c30,0.1282051282051282,0.1541,0.16025641025641027,0.1484
i3_c31,0.17307692307692307,0.1554,0.16666666666666666,0.1322
i3_c32,0.14743589743589744,0.1553,0.1282051282051282,0.1406
i3_c33,0.11538461538461539,0.1549,0.12179487179487179,0.1468
i3_c34,0.1794871794871795,0.1547,0.16025641025641027,0.1498
i3_c35,0.1282051282051282,0.1547,0.14102564102564102,0.1752
i3_c36,0.10897435897435898,0.1558,0.1346153846153846,0.1371
i3_c37,0.14743589743589744,0.1552,0.15384615384615385,0.1373
i3_c38,0.1987179487179487,0.1548,0.1858974358974359,0.1625
i3_c39,0.15384615384615385,0.1552,0.11538461538461539,0.1442
i3_c40,0.10897435897435898,0.1547,0.1346153846153846,0.149
i3_c41,0.17307692307692307,0.1548,0.14102564102564102,0.1435
i3_c42,0.1987179487179487,0.1541,0.1346153846153846,0.1618
i3_c43,0.14743589743589744,0.1536,0.14743589743589744,0.1493
i3_c44,0.16666666666666666,0.1545,0.12179487179487179,0.1339
i3_c45,0.1858974358974359,0.155,0.14102564102564102,0.1547
i3_c46,0.16025641025641027,0.1549,0.10897435897435898,0.1366
i3_c47,0.1858974358974359,0.1545,0.15384615384615385,0.1452
i3_c48,0.1282051282051282,0.1555,0.09615384615384616,0.1261
i3_c49,0.1987179487179487,0.1548,0.09615384615384616,0.1316
i3_c50,0.19230769230769232,0.1548,0.19230769230769232,0.1645
i3_c51,0.17307692307692307,0.1543,0.1282051282051282,0.1273
i3_c52,0.16025641025641027,0.1548,0.10256410256410256,0.1154
i3_c53,0.1987179487179487,0.1546,0.14743589743589744,0.1641
i3_c54,0.10256410256410256,0.1546,0.14743589743589744,0.135
i3_c55,0.20512820512820512,0.154,0.1794871794871795,0.1581
i3_c56,0.11538461538461539,0.1545,0.12179487179487179,0.1416
i3_c57,0.14743589743589744,0.1555,0.1794871794871795,0.1783
i3_c58,0.14102564102564102,0.1553,0.14102564102564102,0.1619
i3_c59,0.23076923076923078,0.1547,0.11538461538461539,0.1424
i3_c60,0.11538461538461539,0.1548,0.07051282051282051,0.1308
i3_c61,0.16025641025641027,0.1547,0.12179487179487179,0.1369
i3_c62,0.1794871794871795,0.1552,0.11538461538461539,0.1174
i3_c63,0.19230769230769232,0.1546,0.1987179487179487,0.1612
i3_g,0.1502,0.1503,,
i4_c0,0.12179487179487179,0.1523,0.1282051282051282,0.1511
i4_c1,0.1858974358974359,0.1515,0.12179487179487179,0.1281
i4_c2,0.14743589743589744,0.1519,0.1282051282051282,0.1268
i4_c3,0.19230769230769232,0.1523,0.1794871794871795,0.1479
i4_c4,0.21794871794871795,0.1515,0.12179487179487179,0.1359
i4_c5,0.16025641025641027,0.1515,0.17307692307692307,0.1714
i4_c6,0.12179487179487179,0.1522,0.15384615384615385,0.1317
i4_c7,0.17307692307692307,0.152,0.1794871794871795,0.1395
i4_c8,0.1346153846153846,0.1512,0.16025641025641027,0.1575
i4_c9,0.1858974358974359,0.1517,0.1987179487179487,0.1515
i4_c10,0.15384615384615385,0.1511,0.15384615384615385,0.1413
i4_c11,0.1794871794871795,0.152,0.1987179487179487,0.1603
i4_c12,0.1987179487179487,0.1516,0.1282051282051282,0.1386
i4_c13,0.08333333333333333,0.1523,0.14743589743589744,0.164
i4_c14,0.14743589743589744,0.1518,0.11538461538461539,0.1389
i4_c15,0.15384615384615385,0.1516,0.1282051282051282,0.1409
i4_c16,0.1794871794871795,0.1518,0.1282051282051282,0.1384
i4_c17,0.1346153846153846,0.1509,0.09615384615384616,0.1346
i4_c18,0.11538461538461539,0.1515,0.1794871794871795,0.1514
i4_c19,0.08974358974358974,0.1512,0.14743589743589744,0.1428
i4_c20,0.16025641025641027,0.1516,0.09615384615384616,0.116
i4_c21,0.1858974358974359,0.1518,0.1987179487179487,0.1776
i4_c22,0.1282051282051282,0.1516,0.1346153846153846,0.1521
i4_c23,0.1987179487179487,0.1518,0.23717948717948717,0.2005
i4_c24,0.22435897435897437,0.1509,0.12179487179487179,0.1345
i4_c25,0.16025641025641027,0.1518,0.20512820512820512,0.1717
i4_c26,0.08333333333333333,0.1515,0.14102564102564102,0.14
i4_c27,0.12179487179487179,0.1524,0.15384615384615385,0.1491
i4_c28,0.19230769230769232,0.1517,0.1794871794871795,0.1517
i4_c29,0.1858974358974359,0.1516,0.1346153846153846,0.1347
i4_c30,0.15384615384615385,0.151,0.1346153846153846,0.1577
i4_c31,0.15384615384615385,0.1514,0.12179487179487179,0.1556
i4_c32,0.17307692307692307,0.1523,0.14743589743589744,0.1428
i4_c33,0.11538461538461539,0.1517,0.1794871794871795,0.1747
i4_c34,0.1794871794871795,0.1516,0.10256410256410256,0.109
i4_c35,0.1282051282051282,0.1519,0.14102564102564102,0.156
i4_c36,0.11538461538461539,0.152,0.12179487179487179,0.1226
i4_c37,0.14743589743589744,0.1518,0.09615384615384616,0.1172
i4_c38,0.1794871794871795,0.1523,0.20512820512820512,0.1959
i4_c39,0.15384615384615385,0.152,0.19230769230769232,0.1623
i4_c40,0.10897435897435898,0.1518,0.19230769230769232,0.2076
i4_c41,0.1346153846153846,0.1523,0.12179487179487179,0.1188
i4_c42,0.19230769230769232,0.151,0.16025641025641027,0.1191
i4_c43,0.16666666666666666,0.1511,0.12179487179487179,0.1439
i4_c44,0.16666666666666666,0.1515,0.14743589743589744,0.1466
i4_c45,0.1858974358974359,0.1518,0.17307692307692307,0.152
i4_c46,0.11538461538461539,0.1516,0.17307692307692307,0.1245
i4_c47,0.15384615384615385,0.1514,0.1346153846153846,0.1443
i4_c48,0.08333333333333333,0.1524,0.10897435897435898,0.1512
i4_c49,0.1987179487179487,0.1513,0.10256410256410256,0.1365
i4_c50,0.16666666666666666,0.1521,0.16666666666666666,0.1357
i4_c51,0.16025641025641027,0.1524,0.1858974358974359,0.1916
i4_c52,0.16025641025641027,0.1519,0.16666666666666666,0.163
i4_c53,0.17307692307692307,0.1523,0.15384615384615385,0.1407
i4_c54,0.12179487179487179,0.1513,0.16666666666666666,0.1182
i4_c55,0.21153846153846154,0.1514,0.08974358974358974,0.1432
i4_c56,0.1346153846153846,0.1513,0.16666666666666666,0.1852
i4_c57,0.14743589743589744,0.1529,0.15384615384615385,0.154
i4_c58,0.17307692307692307,0.1527,0.12179487179487179,0.1468
i4_c59,0.1858974358974359,0.1517,0.1282051282051282,0.149
i4_c60,0.11538461538461539,0.1521,0.12179487179487179,0.1189
i4_c61,0.1346153846153846,0.1517,0.16666666666666666,0.163
i4_c62,0.1858974358974359,0.1509,0.1346153846153846,0.1367
i4_c63,0.12179487179487179,0.1516,0.15384615384615385,0.1291
i4_g,0.1593,0.1596,,
i5_c0,0.16025641025641027,0.1615,0.11538461538461539,0.1459
i5_c1,0.16666666666666666,0.161,0.1858974358974359,0.1673
i5_c2,0.12179487179487179,0.1612,0.12179487179487179,0.1423
i5_c3,0.15384615384615385,0.1613,0.11538461538461539,0.1467
i5_c4,0.22435897435897437,0.1603,0.14102564102564102,0.1391
i5_c5,0.17307692307692307,0.1613,0.14743589743589744,0.1212
i5_c6,0.1346153846153846,0.1612,0.14102564102564102,0.1729
i5_c7,0.1858974358974359,0.1616,0.17307692307692307,0.1562
i5_c8,0.10897435897435898,0.1605,0.12179487179487179,0.1466
i5_c9,0.16666666666666666,0.1611,0.14743589743589744,0.1518
i5_c10,0.17307692307692307,0.1604,0.1282051282051282,0.1669
i5_c11,0.15384615384615385,0.1616,0.10256410256410256,0.1309
i5_c12,0.16025641025641027,0.1611,0.08974358974358974,0.1234
i5_c13,0.1282051282051282,0.1603,0.14743589743589744,0.1414
i5_c14,0.14743589743589744,0.1612,0.1346153846153846,0.135
i5_c15,0.14743589743589744,0.1607,0.10256410256410256,0.1329
i5_c16,0.1858974358974359,0.1598,0.14743589743589744,0.1346
i5_c17,0.1282051282051282,0.1608,0.1282051282051282,0.1485
i5_c18,0.15384615384615385,0.1609,0.16025641025641027,0.1553
i5_c19,0.10897435897435898,0.1607,0.1282051282051282,0.1482
i5_c20,0.1794871794871795,0.1607,0.1858974358974359,0.1292
i5_c21,0.1858974358974359,0.1606,0.19230769230769232,0.1369
i5_c22,0.1282051282051282,0.1614,0.16666666666666666,0.131
i5_c23,0.1987179487179487,0.161,0.16025641025641027,0.1423
i5_c24,0.23717948717948717,0.1611,0.16666666666666666,0.1699
i5_c25,0.17307692307692307,0.1617,0.12179487179487179,0.1349
i5_c26,0.10897435897435898,0.1616,0.08333333333333333,0.1424
i5_c27,0.1858974358974359,0.1613,0.21794871794871795,0.1819
i5_c28,0.1987179487179487,0.1605,0.16025641025641027,0.1468
i5_c29,0.15384615384615385,0.1608,0.11538461538461539,0.1211
i5_c30,0.15384615384615385,0.1613,0.16025641025641027,0.1267
i5_c31,0.15384615384615385,0.1618,0.16025641025641027,0.1363
i5_c32,0.16666666666666666,0.1617,0.1346153846153846,0.1409
i5_c33,0.14102564102564102,0.1607,0.1282051282051282,0.137
i5_c34,0.1858974358974359,0.161,0.10256410256410256,0.1362
i5_c35,0.16666666666666666,0.1603,0.1282051282051282,0.1221
i5_c36,0.14743589743589744,0.1608,0.19230769230769232,0.1839
i5_c37,0.16025641025641027,0.1618,0.10256410256410256,0.1586
i5_c38,0.19230769230769232,0.161,0.10897435897435898,0.1685
i5_c39,0.16666666666666666,0.1606,0.12179487179487179,0.1446
i5_c40,0.12179487179487179,0.161,0.11538461538461539,0.1401
i5_c41,0.14102564102564102,0.1614,0.1858974358974359,0.1768
i5_c42,0.19230769230769232,0.1605,0.1794871794871795,0.1734
i5_c43,0.1987179487179487,0.1609,0.1794871794871795,0.1534
i5_c44,0.1282051282051282,0.1614,0.1346153846153846,0.1516
i5_c45,0.16025641025641027,0.1612,0.1346153846153846,0.152
i5_c46,0.14743589743589744,0.1615,0.09615384615384616,0.1497
i5_c47,0.16025641025641027,0.1605,0.10897435897435898,0.1246
i5_c48,0.11538461538461539,0.1618,0.16025641025641027,0.185
i5_c49,0.25,0.1602,0.14743589743589744,0.16
i5_c50,0.17307692307692307,0.1615,0.1346153846153846,0.1522
i5_c51,0.14743589743589744,0.1613,0.12179487179487179,0.1217
i5_c52,0.16025641025641027,0.1612,0.17307692307692307,0.1495
i5_c53,0.14102564102564102,0.1615,0.16025641025641027,0.1071
i5_c54,0.11538461538461539,0.1611,0.08974358974358974,0.1345
i5_c55,0.20512820512820512,0.1609,0.10897435897435898,0.1322
i5_c56,0.1794871794871795,0.1612,0.16666666666666666,0.1409
i5_c57,0.14743589743589744,0.1615,0.17307692307692307,0.1358
i5_c58,0.16025641025641027,0.1604,0.1987179487179487,0.1559
i5_c59,0.17307692307692307,0.1607,0.10897435897435898,0.1258
i5_c60,0.14102564102564102,0.1612,0.19230769230769232,0.1534
i5_c61,0.16025641025641027,0.1612,0.16025641025641027,0.1709
i5_c62,0.21153846153846154,0.1605,0.11538461538461539,0.1721
i5_c63,0.1282051282051282,0.1617,0.1346153846153846,0.1633
i5_g,0.157,0.1523,,
i6_c0,0.15384615384615385,0.1529,0.10897435897435898,0.169
i6_c1,0.14102564102564102,0.1529,0.14102564102564102,0.1473
i6_c2,0.14102564102564102,0.1528,0.12179487179487179,0.1419
i6_c3,0.15384615384615385,0.1531,0.16666666666666666,0.1458
i6_c4,0.1858974358974359,0.1526,0.15384615384615385,0.1107
i6_c5,0.1987179487179487,0.1531,0.17307692307692307,0.1487
i6_c6,0.11538461538461539,0.1523,0.1346153846153846,0.1278
i6_c7,0.16025641025641027,0.153,0.12179487179487179,0.1333
i6_c8,0.12179487179487179,0.153,0.14743589743589744,0.1565
i6_c9,0.1858974358974359,0.153,0.15384615384615385,0.1533
i6_c10,0.19230769230769232,0.1524,0.14102564102564102,0.1403
i6_c11,0.1282051282051282,0.153,0.17307692307692307,0.1482
i6_c12,0.1346153846153846,0.1529,0.15384615384615385,0.1717
i6_c13,0.16666666666666666,0.1524,0.12179487179487179,0.1485
i6_c14,0.15384615384615385,0.1531,0.17307692307692307,0.1498
i6_c15,0.1794871794871795,0.153,0.1858974358974359,0.1616
i6_c16,0.20512820512820512,0.1527,0.20512820512820512,0.1765
i6_c17,0.14743589743589744,0.1535,0.10256410256410256,0.1436
i6_c18,0.16666666666666666,0.1527,0.11538461538461539,0.1618
i6_c19,0.10897435897435898,0.1524,0.09615384615384616,0.1221
i6_c20,0.20512820512820512,0.153,0.1794871794871795,0.1725
i6_c21,0.22435897435897437,0.1528,0.16666666666666666,0.1583
i6_c22,0.1282051282051282,0.1532,0.12179487179487179,0.1387
i6_c23,0.19230769230769232,0.153,0.10897435897435898,0.1462
i6_c24,0.20512820512820512,0.1532,0.19230769230769232,0.1642
i6_c25,0.1987179487179487,0.1528,0.1346153846153846,0.147
i6_c26,0.1282051282051282,0.1525,0.19230769230769232,0.1694
i6_c27,0.1794871794871795,0.1529,0.14102564102564102,0.15
i6_c28,0.23076923076923078,0.1527,0.10897435897435898,0.1231
i6_c29,0.16666666666666666,0.153,0.10256410256410256,0.1239
i6_c30,0.12179487179487179,0.1532,0.1282051282051282,0.1592
i6_c31,0.16025641025641027,0.1534,0.07692307692307693,0.1094
i6_c32,0.15384615384615385,0.1525,0.14743589743589744,0.1349
i6_c33,0.12179487179487179,0.1524,0.12179487179487179,0.1354
i6_c34,0.16666666666666666,0.1526,0.14102564102564102,0.1494
