,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_g.npy,0.0109,0.0086,,,0,g,0.5019583333333334,0.002084949373219613,0.5033967472668593,0.003845810766152452,0.2892833333333334,0.10439394006465233
i1_c0.npy,0.0128,0.0091,0.016,0.0122,1,c0,0.5,0.013639159309380729,0.49981392720326917,0.022765018312227454,0.24213333333333334,0.08201029745641025
i1_c1.npy,0.0032,0.0094,0.0048,0.013,1,c1,0.4949333333333333,0.01903073537435924,0.5047816852430876,0.03062218447928905,0.3085333333333333,0.1359887577052685
i1_c2.npy,0.0096,0.0094,0.0064,0.0083,1,c2,0.4961333333333333,0.008484233743964287,0.49083849469995955,0.013352999155814975,0.3872,0.15201964785294478
i1_c3.npy,0.0128,0.0091,0.0048,0.0086,1,c3,0.5086666666666667,0.008521867296679902,0.5120020635704168,0.013329424741824695,0.39946666666666664,0.10754835604921577
i1_c4.npy,0.0144,0.0092,0.0096,0.0118,1,c4,0.5050666666666667,0.008411632157646674,0.5087295464056028,0.015463718338968584,0.22906666666666667,0.09671915816194616
i1_c5.npy,0.0096,0.0091,0.0096,0.0085,1,c5,0.49866666666666665,0.005516842897487258,0.4966084574550278,0.009410679520467575,0.32,0.08350201594372837
i1_c6.npy,0.0064,0.0093,0.0016,0.0077,1,c6,0.47839999999999994,0.011482160075525856,0.4724329634728433,0.012729066721150735,0.3576,0.10546152536983965
i1_c7.npy,0.0064,0.0096,0.0176,0.0102,1,c7,0.5115999999999999,0.00715168977701541,0.5248848446307485,0.016577237313848168,0.29119999999999996,0.09279540218495025
i1_c8.npy,0.016,0.0094,0.0048,0.0068,1,c8,0.49853333333333333,0.01042475685834233,0.49880967106186086,0.016196232836193022,0.32480000000000003,0.08829042983245693
i1_c9.npy,0.0176,0.0094,0.0064,0.0134,1,c9,0.49200000000000005,0.009644342037346744,0.4737376092073165,0.02926669394056195,0.22266666666666668,0.12463721577263973
i1_c10.npy,0.0112,0.0091,0.0064,0.0086,1,c10,0.4782666666666666,0.01269470580815308,0.4703414858809894,0.017484774930955297,0.3589333333333333,0.1013094708745875
i1_c11.npy,0.0112,0.0094,0.0064,0.0074,1,c11,0.49773333333333336,0.0060999089246388735,0.4920382168131936,0.012720272136718185,0.32426666666666665,0.16203944650060434
i1_c12.npy,0.016,0.0094,0.0064,0.0098,1,c12,0.5090666666666667,0.006542850211405482,0.5132361175725826,0.0073899307224878745,0.37866666666666665,0.11793663081879562
i1_c13.npy,0.0192,0.0093,0.0096,0.0103,1,c13,0.5009333333333333,0.0057209167874466525,0.5004084678385939,0.0062468495870582254,0.3832,0.10032374262024585
i1_c14.npy,0.0112,0.0092,0.0048,0.0091,1,c14,0.48786666666666667,0.009184528052957084,0.47818821798898087,0.01655291693322839,0.2949333333333333,0.09395904545184686
i1_c15.npy,0.0224,0.0091,0.008,0.0105,1,c15,0.4958666666666667,0.013618941058524165,0.49057152569872725,0.021127983338506455,0.32106666666666667,0.13524706610085446
i1_g.npy,0.0056,0.0079,,,1,g,0.5007666666666667,0.003539499336849157,0.50065490517824,0.0052437007397053365,0.3398999999999999,0.0829516927695471
i2_c0.npy,0.0096,0.0079,0.008,0.0073,2,c0,0.49879999999999997,0.008500980335624056,0.49912760687612184,0.015188368062325031,0.3605333333333333,0.0916790537085156
i2_c1.npy,0.008,0.0077,0.0144,0.0129,2,c1,0.4961333333333333,0.008913410620457737,0.49266431364860375,0.01495800869829368,0.30960000000000004,0.10762007247721031
i2_c2.npy,0.008,0.0077,0.0096,0.0079,2,c2,0.5086666666666666,0.006099908924638855,0.5097843314222615,0.009070601336478386,0.5152,0.16524728943818312
i2_c3.npy,0.0096,0.0077,0.0048,0.0076,2,c3,0.4989333333333333,0.006735643168168044,0.49555926592968813,0.020379002391507552,0.21120000000000003,0.07823656434174497
i2_c4.npy,0.0032,0.0078,0.008,0.0084,2,c4,0.49546666666666667,0.005359933664597817,0.4967212501755396,0.008713614147239488,0.44293333333333335,0.19164058953039034
i2_c5.npy,0.008,0.0078,0.0208,0.0163,2,c5,0.5114666666666667,0.005799616845581746,0.5178227190889014,0.008309581636465382,0.32293333333333335,0.05977676992128482
i2_c6.npy,0.0016,0.0077,0.0128,0.0096,2,c6,0.5178666666666667,0.00632736560944251,0.525375667656313,0.01036525351280068,0.3864,0.055631166324881846
i2_c7.npy,0.0032,0.0077,0.0048,0.0105,2,c7,0.4892,0.009696734845640898,0.47679020323983096,0.009534710659474777,0.19866666666666666,0.0848825593917201
i2_c8.npy,0.0064,0.0078,0.0128,0.0097,2,c8,0.4950666666666667,0.01082630541269223,0.4909388222778815,0.015636090479117973,0.32666666666666666,0.1097970653321643
i2_c9.npy,0.0048,0.0078,0.008,0.0069,2,c9,0.5002666666666666,0.008856385016221647,0.5007549394633233,0.014199462046903585,0.33840000000000003,0.12722347791714128
i2_c10.npy,0.0064,0.0077,0.0112,0.0113,2,c10,0.49333333333333335,0.0077103105572271955,0.48371833662648217,0.01919424914797433,0.2608,0.12697926339892404
i2_c11.npy,0.0032,0.0078,0.0016,0.0074,2,c11,0.508,0.008920388631294796,0.5172020918396419,0.018467633003958962,0.25893333333333335,0.06491621951065507
i2_c12.npy,0.0032,0.0077,0.016,0.0081,2,c12,0.5054666666666666,0.006651983831075419,0.5079039332455141,0.00872878030945562,0.34213333333333334,0.14182781422869384
i2_c13.npy,0.0048,0.0077,0.0032,0.0074,2,c13,0.49333333333333335,0.006360992235667493,0.49244659386828044,0.006497151392406444,0.3618666666666667,0.11466325576322271
i2_c14.npy,0.0064,0.0078,0.0128,0.0121,2,c14,0.49173333333333336,0.010396580634462891,0.4884994783012604,0.01503435346090502,0.31760000000000005,0.11259934872517395
i2_c15.npy,0.0096,0.0078,0.0096,0.0107,2,c15,0.4990666666666667,0.008421137426473688,0.505200638336983,0.02162589767865223,0.19733333333333333,0.07058561389468032
i2_g.npy,0.0087,0.0093,,,2,g,0.50085,0.00304999999999999,0.5012255126798616,0.006153995530616928,0.28525,0.08672505885459711
i3_c0.npy,0.0128,0.0093,0.0032,0.0047,3,c0,0.4918666666666667,0.013828794436087173,0.4823225681266834,0.03466256034045016,0.20479999999999998,0.07742523275177587
i3_c1.npy,0.0032,0.0092,0.0016,0.0073,3,c1,0.49,0.007255342858886819,0.4684332065553533,0.031294608561024014,0.22906666666666667,0.11620457057371807
i3_c2.npy,0.0112,0.0093,0.0064,0.0101,3,c2,0.5188,0.01075050386416065,0.5544391407768144,0.02205791482153677,0.1917333333333333,0.087963224638987
i3_c3.npy,0.0112,0.0093,0.0128,0.0111,3,c3,0.4929333333333334,0.004742245131674333,0.49087487724347206,0.007087265437942888,0.40693333333333337,0.11328281226892081
i3_c4.npy,0.0144,0.0093,0.0192,0.0162,3,c4,0.5044,0.007821338333899976,0.5083009049984836,0.01708218358911244,0.20640000000000003,0.07391238055968702
i3_c5.npy,0.0112,0.0091,0.0144,0.0119,3,c5,0.5054666666666666,0.010707422140220706,0.512643964560569,0.022280667181369666,0.1928,0.06932358905884779
i3_c6.npy,0.0048,0.0091,0.0048,0.0062,3,c6,0.49653333333333327,0.0064773108274619115,0.4961012596933905,0.016321815048679085,0.24986666666666668,0.08806987125130945
i3_c7.npy,0.008,0.0094,0.0176,0.0088,3,c7,0.5106666666666667,0.007612854625930756,0.5151999682405407,0.0066214918090739434,0.34613333333333335,0.1346209823500367
i3_c8.npy,0.0064,0.0091,0.0048,0.009,3,c8,0.4981333333333333,0.010073507609346168,0.49201216558241284,0.015201962459814106,0.29573333333333335,0.14250308378729523
i3_c9.npy,0.0096,0.0094,0.0176,0.0111,3,c9,0.5032000000000001,0.009039174003561759,0.5081086985359509,0.02123413212281381,0.2813333333333334,0.09099587292228636
i3_c10.npy,0.008,0.0092,0.0112,0.0114,3,c10,0.49146666666666666,0.00472534537244515,0.4875556909082812,0.011087630637125916,0.41119999999999995,0.13561671480069606
i3_c11.npy,0.0032,0.0093,0.0112,0.0091,3,c11,0.5045333333333334,0.009314266238172254,0.5050608105982951,0.012763034758044934,0.4000000000000001,0.07485310058151676
i3_c12.npy,0.0096,0.0093,0.0112,0.0109,3,c12,0.49426666666666663,0.007992218437677709,0.4899949962756795,0.01555869586222403,0.2634666666666667,0.08993587839245372
i3_c13.npy,0.0096,0.0091,0.0048,0.007,3,c13,0.48866666666666664,0.0042184778718817,0.47501946349710683,0.013867836045910324,0.2546666666666667,0.11256776724365737
i3_c14.npy,0.0144,0.0092,0.0112,0.0074,3,c14,0.49013333333333337,0.008686131986614578,0.48402731907535473,0.012710766962707076,0.2752,0.10260812183578193
i3_c15.npy,0.0112,0.0092,0.0048,0.0068,3,c15,0.5035999999999999,0.006035450825470014,0.5086873078753477,0.016912076844311022,0.2162666666666667,0.0909489722622282
i3_g.npy,0.0085,0.0092,,,3,g,0.4992833333333333,0.0033259919155376907,0.49732450426885344,0.007148776101044709,0.24651666666666663,0.07929588927274575
i4_c0.npy,0.008,0.0087,0.024,0.01,4,c0,0.5082666666666666,0.006493757686339154,0.5307382773873044,0.028949265715755214,0.20320000000000002,0.07111755526356812
i4_c1.npy,0.0048,0.0088,0.0064,0.0091,4,c1,0.4950666666666666,0.009470421790442553,0.49207381181814186,0.018060479237652832,0.24693333333333337,0.1170250495501806
i4_c2.npy,0.0144,0.0088,0.0048,0.0088,4,c2,0.5062666666666668,0.010238923554532264,0.5171644284708812,0.028706835190188018,0.2848,0.16677905543962449
i4_c3.npy,0.0064,0.0088,0.0064,0.0079,4,c3,0.5150666666666668,0.00627233785938084,0.5391813171367251,0.025494973904779228,0.264,0.10647716500107741
i4_c4.npy,0.0096,0.0089,0.008,0.01,4,c4,0.5044,0.007766595135579049,0.5071267074922304,0.009124847774296868,0.3970666666666666,0.16880674025510814
i4_c5.npy,0.0096,0.0089,0.0096,0.0123,4,c5,0.49733333333333335,0.014748860596293158,0.4925518041211365,0.022749039410439088,0.3344,0.13506186236931084
i4_c6.npy,0.0048,0.0088,0.0032,0.0081,4,c6,0.49613333333333337,0.007338180216435749,0.49069544558552197,0.018508988737028276,0.20293333333333333,0.0859664017056793
i4_c7.npy,0.0032,0.0089,0.008,0.0097,4,c7,0.5089333333333333,0.014299028716043025,0.5165699395104429,0.03390588005214073,0.20346666666666666,0.10210547923049422
i4_c8.npy,0.0048,0.0089,0.008,0.0108,4,c8,0.49639999999999995,0.006544208635630955,0.49455600270887573,0.010462742220104059,0.3098666666666667,0.11701411120981188
i4_c9.npy,0.0128,0.0088,0.008,0.0082,4,c9,0.5072,0.007959899496852947,0.5149421641231532,0.014814915421316048,0.2549333333333333,0.09034295151747528
i4_c10.npy,0.0128,0.0089,0.008,0.0121,4,c10,0.48586666666666667,0.00747142705393168,0.47350232615376614,0.01843208711019649,0.2677333333333333,0.08230631135513783
i4_c11.npy,0.008,0.0088,0.008,0.0075,4,c11,0.4869333333333334,0.012863730234871832,0.4868691603957736,0.016547813275970855,0.38586666666666664,0.12081295000491002
i4_c12.npy,0.008,0.009,0.0144,0.0151,4,c12,0.5005333333333334,0.0089641260341182,0.5010412588386262,0.021631054659591933,0.2613333333333333,0.11555747006961033
i4_c13.npy,0.0032,0.009,0.0112,0.0103,4,c13,0.5105333333333334,0.010270129286214246,0.5195625400000473,0.014681882812799371,0.3344,0.0787691987179422
i4_c14.npy,0.016,0.0091,0.0096,0.0079,4,c14,0.5193333333333333,0.009470421790442557,0.5290461467448887,0.015894614096006246,0.36346666666666666,0.0695304889159345
i4_c15.npy,0.0048,0.0089,0.0032,0.0067,4,c15,0.49533333333333335,0.012310790208412928,0.47399836380283517,0.042289890381690336,0.3178666666666667,0.19775953973337304
i4_g.npy,0.0098,0.0098,,,4,g,0.4993916666666666,0.0018178321949203432,0.49767729337037175,0.00482773677463619,0.21521666666666664,0.06611168370433643
i5_c0.npy,0.008,0.0102,0.008,0.008,5,c0,0.5004,0.008374564665302498,0.5043914469880817,0.017012842423394302,0.31306666666666666,0.10732198697792028
i5_c1.npy,0.008,0.01,0.0064,0.0088,5,c1,0.49079999999999996,0.009718710476875685,0.48874872949059184,0.011381811387240683,0.35306666666666664,0.11649885073348243
i5_c2.npy,0.0144,0.0101,0.0096,0.0087,5,c2,0.4981333333333333,0.005115553624866901,0.4975269386244785,0.010518066747543936,0.288,0.13688496386869278
i5_c3.npy,0.0096,0.0102,0.008,0.0081,5,c3,0.4941333333333333,0.012416476508610988,0.4931507084399081,0.01679557890937678,0.43999999999999995,0.12605184118713483
i5_c4.npy,0.0128,0.0098,0.0096,0.0115,5,c4,0.5036,0.01085909756839859,0.5129341637491902,0.024422906187414006,0.20320000000000002,0.06537848779733794
i5_c5.npy,0.008,0.01,0.016,0.0126,5,c5,0.5126666666666667,0.011364662579925367,0.5216535673569694,0.016951800910015014,0.2813333333333334,0.10086946460098263
i5_c6.npy,0.0112,0.0101,0.0112,0.0087,5,c6,0.4977333333333332,0.01047579220022153,0.49354691003514856,0.02770112169320539,0.21706666666666666,0.1280055554349975
i5_c7.npy,0.0032,0.0101,0.0096,0.0092,5,c7,0.49280000000000007,0.009003702941938222,0.481120224677194,0.02601656837522973,0.2202666666666667,0.11506164531338069
i5_c8.npy,0.0128,0.0101,0.0032,0.0107,5,c8,0.49613333333333337,0.006995871798583957,0.48948247247599747,0.012251561127665296,0.2528,0.08964760640046857
i5_c9.npy,0.0112,0.0099,0.0112,0.0107,5,c9,0.5005333333333333,0.007195060033723772,0.5006610127439585,0.01121482868315956,0.29253333333333337,0.06748142131151523
i5_c10.npy,0.008,0.0101,0.0128,0.0081,5,c10,0.5013333333333333,0.004564598071632995,0.5002789087419238,0.009790049993721349,0.26586666666666664,0.10885260166339107
i5_c11.npy,0.0112,0.0102,0.0144,0.0076,5,c11,0.4984,0.006248199740725323,0.48964935413569116,0.02168267625990735,0.1928,0.12180946870693864
i5_c12.npy,0.008,0.0099,0.0032,0.0109,5,c12,0.49079999999999996,0.010106103766206504,0.46277983105575476,0.04246353436964457,0.16533333333333336,0.06707713635973306
i5_c13.npy,0.0064,0.0102,0.0096,0.0108,5,c13,0.5,0.008288144142890695,0.49980639516634556,0.013751676124134471,0.2994666666666666,0.10281755146320537
i5_c14.npy,0.0128,0.0098,0.0192,0.0103,5,c14,0.5053333333333333,0.007209869778451069,0.5086145259443248,0.01005459048911817,0.3397333333333334,0.13027533236273942
i5_c15.npy,0.0128,0.0099,0.0112,0.009,5,c15,0.4969333333333334,0.008534374936429452,0.4887278736688636,0.021030310195295922,0.2122666666666667,0.14349144767391384
i5_g.npy,0.0102,0.0103,,,5,g,0.5006333333333334,0.0013340623007274553,0.5004123974160088,0.004373547392823599,0.20276666666666665,0.09350724867920966
i6_c0.npy,0.0112,0.0103,0.0096,0.01,6,c0,0.5038666666666667,0.00899678955084659,0.5028062838193342,0.02117276561057,0.2808,0.1363939392592892
i6_c1.npy,0.008,0.0103,0.0096,0.0097,6,c1,0.4942666666666667,0.005512007095625156,0.49257330875819144,0.007249644207437721,0.42160000000000003,0.0971739334046602
i6_c2.npy,0.0144,0.0103,0.0032,0.0087,6,c2,0.5004000000000001,0.010325373278159656,0.5026530199542897,0.010843301794059828,0.39653333333333335,0.07617196918085345
i6_c3.npy,0.0096,0.0105,0.008,0.008,6,c3,0.4891999999999999,0.008220300075625795,0.4822588548582994,0.013157590188176735,0.3397333333333334,0.12529020534565166
i6_c4.npy,0.016,0.0103,0.0112,0.0097,6,c4,0.4896,0.004595650117230425,0.4854790184570457,0.006261950465670917,0.3549333333333333,0.10799868311954344
i6_c5.npy,0.0144,0.0102,0.0192,0.0159,6,c5,0.5077333333333333,0.008462203548065282,0.515142357866059,0.015784633277808297,0.2176,0.11461332092446033
i6_c6.npy,0.0096,0.0103,0.008,0.0131,6,c6,0.4918666666666667,0.005334999739664678,0.4878683702872612,0.009644501449746459,0.35546666666666665,0.11101823674013604
i6_c7.npy,0.0048,0.0104,0.016,0.0095,6,c7,0.4964,0.005633234713140687,0.4914336631690162,0.014227308397924125,0.2184,0.06429764122163943
i6_c8.npy,0.0144,0.0103,0.0112,0.0103,6,c8,0.5015999999999999,0.011209519763724637,0.49281507132334484,0.03170917737060516,0.27066666666666667,0.14408713413147692
i6_c9.npy,0.0096,0.0104,0.0192,0.0104,6,c9,0.5237333333333333,0.007888106377466167,0.5315531428492607,0.008971585691877889,0.4088,0.1305144691850933
i6_c10.npy,0.008,0.0104,0.0112,0.0103,6,c10,0.4970666666666667,0.008844332774281063,0.49431414594271517,0.012794827251610736,0.3837333333333333,0.1292354268594937
i6_c11.npy,0.0128,0.0103,0.0096,0.0104,6,c11,0.5010666666666667,0.008940295794261446,0.49247908465714857,0.0324360479882144,0.1608,0.07797298677533565
i6_c12.npy,0.008,0.0104,0.0096,0.0147,6,c12,0.49573333333333336,0.005379797600488528,0.49211637982006007,0.01109115253871141,0.29733333333333334,0.09777216145486174
i6_c13.npy,0.0048,0.0103,0.0048,0.0127,6,c13,0.4931999999999999,0.005556977595779916,0.4802764832185802,0.023359244621604006,0.2456,0.12085649892882606
i6_c14.npy,0.008,0.0103,0.0144,0.0082,6,c14,0.48866666666666664,0.009459151946953565,0.4761934225385221,0.022186977818816955,0.38293333333333335,0.18614785043674886
i6_c15.npy,0.0112,0.0103,0.0032,0.006,6,c15,0.5028,0.004124722212868797,0.5032049737702978,0.004946048773072162,0.2677333333333333,0.13303646951953524
i6_g.npy,0.0093,0.0104,,,6,g,0.5006333333333334,0.0014267289706021663,0.5009409051799082,0.0025663129549449945,0.2895833333333333,0.1121767714616335
i7_c0.npy,0.0096,0.0104,0.0112,0.0102,7,c0,0.4932,0.010610686437109844,0.49330313191119785,0.02191806606681513,0.2565333333333333,0.19084690781414884
i7_c1.npy,0.0128,0.0105,0.0192,0.0127,7,c1,0.5004,0.015386574234268858,0.5063823463981334,0.0316775425219182,0.2501333333333334,0.09619387829910084
i7_c2.npy,0.0144,0.0106,0.0064,0.0112,7,c2,0.5006666666666667,0.014201721335418756,0.5006519157693714,0.023074050206710762,0.31626666666666664,0.12460041020085859
i7_c3.npy,0.0112,0.0106,0.016,0.0144,7,c3,0.49373333333333336,0.006406940680924791,0.49020066670850815,0.008713103616473171,0.33653333333333335,0.09484940109926308
i7_c4.npy,0.0128,0.0106,0.0032,0.005,7,c4,0.49933333333333324,0.00797886096020116,0.49471734036951426,0.019367981187993925,0.22719999999999999,0.15301276635191804
i7_c5.npy,0.0112,0.0105,0.0128,0.0114,7,c5,0.5065333333333334,0.006406940680924778,0.5088205270961838,0.007856347813453991,0.3384,0.0815411552530377
i7_c6.npy,0.0016,0.0106,0.008,0.008,7,c6,0.4958666666666667,0.006651983831075427,0.48952890603700333,0.014631392723698343,0.29573333333333335,0.13403574979169633
i7_c7.npy,0.008,0.0105,0.008,0.0137,7,c7,0.502,0.008833270440027664,0.4927646424924286,0.01990568505754513,0.32453333333333334,0.2544308856164195
i7_c8.npy,0.008,0.0104,0.0032,0.0081,7,c8,0.5024000000000001,0.008339464411259658,0.5017767939137328,0.013208945106261125,0.3328,0.13836377175161615
i7_c9.npy,0.0048,0.0105,0.0016,0.0057,7,c9,0.4830666666666667,0.005758086101783789,0.4815155179744208,0.006416688078199487,0.44586666666666663,0.05951388260080351
i7_c10.npy,0.0144,0.0105,0.0096,0.0097,7,c10,0.4844,0.010927640794486855,0.4713687203183221,0.018592297792698796,0.2421333333333333,0.08781880335225607
i7_c11.npy,0.0128,0.0105,0.0112,0.0104,7,c11,0.4944,0.005637966536497599,0.49066441916177256,0.009775089165969754,0.32080000000000003,0.11774503528103993
i7_c12.npy,0.0032,0.0106,0.0128,0.0082,7,c12,0.49160000000000004,0.007106804251326101,0.48488638134361156,0.01636595814753474,0.31626666666666664,0.13084396135176518
i7_c13.npy,0.008,0.0106,0.0048,0.0098,7,c13,0.4825333333333333,0.006794769229995149,0.45368419413116245,0.03089899203960435,0.23759999999999995,0.11724026612047588
i7_c14.npy,0.0048,0.0106,0.0096,0.009,7,c14,0.4970666666666667,0.007542472332656503,0.49513272332441477,0.012846099492635975,0.3408,0.10620031387273142
i7_c15.npy,0.0144,0.0106,0.0112,0.0109,7,c15,0.5086666666666667,0.00494053528363969,0.5159725742793516,0.00840939617346144,0.2776,0.1080039505450302
i7_g.npy,0.0093,0.0083,,,7,g,0.5016666666666666,0.002271869029871421,0.5034926352118259,0.00395449323167996,0.31395,0.1392294838267623
i8_c0.npy,0.0112,0.0085,0.008,0.01,8,c0,0.49533333333333335,0.012786798748014392,0.4933958903145697,0.025234501339594755,0.3277333333333333,0.14775956445824037
i8_c1.npy,0.0112,0.0085,0.0064,0.0085,8,c1,0.49933333333333324,0.00825483023582085,0.49827834494025863,0.014465544733815663,0.3112,0.15297302594466342
i8_c2.npy,0.0128,0.0085,0.008,0.0162,8,c2,0.49666666666666665,0.011117953448764244,0.485951205708475,0.02401955746683064,0.2637333333333333,0.13499998353909365
i8_c3.npy,0.008,0.0085,0.008,0.0076,8,c3,0.506,0.007400900846068208,0.507725987974425,0.007633829286532793,0.45546666666666663,0.11218904680146909
i8_c4.npy,0.0096,0.0085,0.0064,0.0067,8,c4,0.506,0.007444013254510865,0.509825267988471,0.011284948411491339,0.3418666666666667,0.0778520534232863
i8_c5.npy,0.0128,0.0085,0.0144,0.0066,8,c5,0.514,0.0030199337741082808,0.5220134379512993,0.007362609434355672,0.35013333333333335,0.08677162874785489
i8_c6.npy,0.0048,0.0086,0.0016,0.0096,8,c6,0.4968000000000001,0.0045254833995939155,0.4935824341654597,0.007846257566280561,0.30346666666666666,0.14175935791176383
i8_c7.npy,0.0048,0.0085,0.0208,0.0098,8,c7,0.5104000000000001,0.00694358216868881,0.5234984255092262,0.015268895742935419,0.28453333333333336,0.13702645324494428
i8_c8.npy,0.0128,0.0086,0.0064,0.0099,8,c8,0.5082666666666666,0.005279730632859566,0.5109565884669905,0.007042828625043766,0.41573333333333334,0.08031626374665485
i8_c9.npy,0.0096,0.0085,0.016,0.0118,8,c9,0.5186666666666666,0.00615647806966144,0.5375920683612647,0.021398212317998863,0.3064,0.07044695403871862
i8_c10.npy,0.0112,0.0085,0.0128,0.0134,8,c10,0.5013333333333334,0.0030521395046025465,0.5011776676049204,0.005194536168115074,0.32106666666666667,0.10301344033129312
i8_c11.npy,0.0144,0.0086,0.0096,0.0115,8,c11,0.49466666666666675,0.014784977360671041,0.48805543384664835,0.023234961602568945,0.27999999999999997,0.1222892745365131
i8_c12.npy,0.0064,0.0086,0.008,0.0094,8,c12,0.4989333333333333,0.0069538158988828236,0.4956196046150599,0.009234099256996892,0.35519999999999996,0.13875176875749487
i8_c13.npy,0.008,0.0085,0.0096,0.0108,8,c13,0.4956,0.012477179168385784,0.488782310500828,0.015903384190511186,0.30853333333333327,0.16806707655642203
i8_c14.npy,0.0048,0.0085,0.0096,0.011,8,c14,0.5045333333333334,0.005725576147622352,0.5085160366254633,0.010270829187289027,0.26746666666666663,0.07135962132435651
i8_c15.npy,0.0048,0.0085,0.008,0.0083,8,c15,0.5005333333333333,0.005944932482562112,0.5023382322380833,0.01614981140189899,0.25093333333333334,0.08405416243245913
i8_g.npy,0.009,0.0086,,,8,g,0.5023,0.0018113070786957464,0.5057191971081764,0.005029988527731813,0.31751666666666667,0.143439783145712
i9_c0.npy,0.0112,0.0085,0.0128,0.0072,9,c0,0.48800000000000004,0.007200000000000008,0.47334959460008497,0.023503517804168976,0.29946666666666666,0.14489033400778978
i9_c1.npy,0.0064,0.0086,0.0176,0.0121,9,c1,0.4949333333333334,0.006377739062987401,0.4861675605555696,0.017717413631847395,0.24533333333333332,0.10555824090151476
i9_c2.npy,0.0112,0.0084,0.0144,0.0102,9,c2,0.5036,0.00563323471314067,0.5063195006539878,0.011356619343212785,0.22133333333333335,0.08024850292823052
i9_c3.npy,0.0112,0.0084,0.008,0.0096,9,c3,0.4994666666666667,0.00943939734422821,0.5043089026488226,0.018533687891523615,0.35200000000000004,0.1460681119660733
i9_c4.npy,0.0112,0.0085,0.0144,0.0102,9,c4,0.5085333333333333,0.011663428121935483,0.5132431367691356,0.016265681991846134,0.3519999999999999,0.13285460724666898
i9_c5.npy,0.0096,0.0086,0.0096,0.0093,9,c5,0.5010666666666667,0.006607739569794063,0.5067467710389124,0.017789141517907444,0.24453333333333335,0.12599231017098708
i9_c6.npy,0.0064,0.0084,0.0048,0.0068,9,c6,0.48013333333333336,0.016234394215847898,0.47191216060212654,0.02518523737364791,0.3528,0.10600628912160509
i9_c7.npy,0.0096,0.0085,0.0096,0.0108,9,c7,0.4970666666666667,0.006069230227595238,0.4902810375715647,0.013614303499279418,0.26080000000000003,0.1504510551641297
i9_c8.npy,0.0112,0.0085,0.0112,0.0076,9,c8,0.5001333333333333,0.0074963694916643205,0.5032066015551958,0.026646303359536574,0.2066666666666667,0.11592518660277795
