,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9967948717948718,0.4367,0.6314102564102564,0.3624,0,c0,0.6204594017094017,0.0029862018930285543,0.6222070348095499,0.0008354181435893107,0.6132478632478633,0.011944807572114259
i0_c1.npy,0.9871794871794872,0.4514,0.7051282051282052,0.3965,0,c1,0.6290064102564102,0.005375163407451398,0.6194413902632704,0.002564423448632271,0.6688034188034188,0.01672273060095999
i0_c2.npy,1.0,0.4481,0.6282051282051282,0.3651,0,c2,0.6225961538461539,0.003033604885577059,0.6284171352280308,0.0017415106401685477,0.5998931623931624,0.010535834894933776
i0_c3.npy,0.9903846153846154,0.448,0.6217948717948718,0.3939,0,c3,0.6124465811965812,0.009454524583561897,0.6099556107505942,0.006008114627456717,0.6228632478632479,0.026278576658651367
i0_c4.npy,1.0,0.4175,0.7307692307692307,0.3558,0,c4,0.6709401709401711,0.004777923028845729,0.6562204575534126,0.0016911083210434871,0.717948717948718,0.014333769086537104
i0_c5.npy,0.9935897435897436,0.4584,0.6282051282051282,0.3817,0,c5,0.638888888888889,0.007667040648721875,0.6481281084690214,0.0029437565295541983,0.6073717948717948,0.025084095901439944
i0_c6.npy,0.9839743589743588,0.4648,0.6474358974358975,0.4073,0,c6,0.6258012820512819,0.0017917211358171332,0.6237969293385464,0.0016635671287162379,0.6340811965811965,0.01552824984374857
i0_c7.npy,0.9967948717948718,0.4414,0.6442307692307693,0.364,0,c7,0.6228632478632479,0.004953856033918628,0.6241439721807057,0.003272268187201591,0.6175213675213675,0.01250502127213635
i0_c8.npy,0.9935897435897436,0.4385,0.6634615384615384,0.3772,0,c8,0.655448717948718,0.007166884543268573,0.6552126881556111,0.0020990672291594397,0.6559829059829059,0.02388961514422852
i0_c9.npy,1.0,0.4487,0.657051282051282,0.382,0,c9,0.6535790598290598,0.003513073300738744,0.6564029585373024,0.002101538954671162,0.6447649572649572,0.020306172872594255
i0_c10.npy,0.9871794871794872,0.4456,0.6666666666666666,0.3876,0,c10,0.6127136752136754,0.005447670420505133,0.6024690476827771,0.0025599312622820716,0.6623931623931624,0.019641855032959645
i0_c11.npy,0.9935897435897436,0.4511,0.657051282051282,0.3925,0,c11,0.6185897435897436,0.002925868362741262,0.6132915945863275,0.0010639995974777792,0.642094017094017,0.01911169211538283
i0_c12.npy,0.9903846153846154,0.4293,0.6923076923076923,0.3889,0,c12,0.655982905982906,0.0059724037860571086,0.6471364858555122,0.0013968899439210458,0.6858974358974358,0.021500653629805674
i0_c13.npy,0.9967948717948718,0.4215,0.7275641025641025,0.3709,0,c13,0.6794871794871794,0.0035834422716343062,0.6679831611174895,0.0015061154383465968,0.7136752136752137,0.009555846057691417
i0_c14.npy,0.9967948717948718,0.457,0.6794871794871795,0.4088,0,c14,0.623130341880342,0.000597240378605711,0.6140021640630283,0.0024573006447806437,0.6634615384615383,0.014333769086537107
i0_c15.npy,0.9967948717948718,0.4424,0.6602564102564102,0.3625,0,c15,0.6522435897435898,0.007166884543268573,0.6521779751371195,0.0018310496303953197,0.6522435897435896,0.025084095901439944
i0_c16.npy,0.9903846153846154,0.4433,0.6314102564102564,0.3784,0,c16,0.5982905982905983,0.0059724037860571086,0.5962411012576306,0.002866904247795811,0.6084401709401709,0.022695134387017098
i0_c17.npy,0.9967948717948718,0.4409,0.7051282051282052,0.3835,0,c17,0.6602564102564102,0.0035834422716342655,0.6530451424068446,0.0010068976595743687,0.6837606837606837,0.011944807572114259
i0_c18.npy,0.9935897435897436,0.4464,0.6891025641025641,0.4011,0,c18,0.6458333333333334,0.0064766857120631275,0.6406998776299687,0.0009017497449092213,0.6639957264957265,0.027473057415862825
i0_c19.npy,0.9967948717948718,0.4296,0.6346153846153846,0.3663,0,c19,0.6402243589743589,0.008958605679085706,0.6437354602858092,0.007431266126619456,0.6276709401709402,0.015528249843748523
i0_c20.npy,1.0,0.4373,0.6858974358974359,0.4,0,c20,0.6372863247863247,0.001194480757211422,0.6267884070763912,0.002364447179120911,0.6789529914529916,0.015528249843748525
i0_c21.npy,0.9807692307692308,0.4216,0.6794871794871795,0.3732,0,c21,0.6591880341880342,0.002388961514422844,0.6531763111748764,0.0016486233693506242,0.6789529914529916,0.015528249843748525
i0_c22.npy,0.9935897435897436,0.4403,0.657051282051282,0.3835,0,c22,0.6271367521367521,0.0038889475904276137,0.6239603689044405,0.0005258561898588367,0.6399572649572649,0.019641855032959663
i0_c23.npy,0.9903846153846154,0.4622,0.6314102564102564,0.3891,0,c23,0.6167200854700855,0.004932207615550074,0.6181251024002622,0.001645239121888301,0.610576923076923,0.019385947982504346
i0_c24.npy,0.9871794871794872,0.4455,0.6891025641025641,0.3752,0,c24,0.6471688034188036,0.004180682650240018,0.6386417272611303,0.00036725826266503954,0.6778846153846154,0.01791721135817141
i0_c25.npy,0.9967948717948718,0.4305,0.6762820512820513,0.3762,0,c25,0.6490384615384616,0.0035834422716342655,0.6430664830841857,0.0005057982246508129,0.6698717948717948,0.014333769086537149
i0_c26.npy,1.0,0.4218,0.6634615384615384,0.3717,0,c26,0.6407585470085471,0.004281842826357236,0.6424962505736781,0.0009239558469237677,0.6346153846153846,0.01735905642016233
i0_c27.npy,0.9935897435897436,0.4433,0.6506410256410257,0.3724,0,c27,0.6469017094017094,0.006252510636068195,0.6476213207308338,0.003145245478165539,0.6442307692307692,0.017260143612610614
i0_c28.npy,0.9839743589743588,0.4305,0.6955128205128205,0.3778,0,c28,0.6501068376068375,0.008361365300479994,0.6442823741962911,0.00460426346395224,0.669871794871795,0.021500653629805674
i0_c29.npy,0.9935897435897436,0.4564,0.6730769230769231,0.4049,0,c29,0.6199252136752137,0.0077641249218742825,0.6090223208692073,0.004312676975237654,0.6693376068376069,0.022695134387017098
i0_c30.npy,0.9935897435897436,0.4729,0.6025641025641025,0.3769,0,c30,0.6204594017094017,0.0023437404880854943,0.6233109528012442,0.0010550970713434156,0.608974358974359,0.014333769086537145
i0_c31.npy,0.9903846153846154,0.431,0.6698717948717948,0.372,0,c31,0.6362179487179487,0.0035834422716342655,0.6311777920410783,0.00017940211629489746,0.6554487179487178,0.01791721135817137
i0_g.npy,0.6373,0.6076,,,0,g,0.5163916666666667,0.0013068462886744847,0.5135612587772175,0.00022948958605641494,0.6214166666666666,0.055238616222912595
i1_c0.npy,0.9967948717948718,0.4884,0.7115384615384616,0.4197,1,c0,0.6356837606837606,0.008361365300479952,0.6209594863985798,0.005075819207276906,0.6960470085470086,0.02030617287259425
i1_c1.npy,0.9967948717948718,0.4959,0.7083333333333334,0.4467,1,c1,0.6055021367521368,0.0063711861334810466,0.5894391130038932,0.004522486584093466,0.6949786324786323,0.012742372266962136
i1_c2.npy,1.0,0.4899,0.6762820512820513,0.4098,1,c2,0.595352564102564,0.0017917211358171323,0.5846605507609196,0.0024398758730707344,0.6586538461538461,0.0035834422716342655
i1_c3.npy,1.0,0.4903,0.6955128205128205,0.4107,1,c3,0.624465811965812,0.0019987486040459017,0.6141946853925958,0.0025928943699674587,0.669871794871795,0.021500653629805674
i1_c4.npy,1.0,0.4726,0.7211538461538461,0.4052,1,c4,0.6543803418803419,0.0059724037860571086,0.6392932525753091,0.0033794704388417983,0.7083333333333334,0.014333769086537104
i1_c5.npy,1.0,0.5044,0.7019230769230769,0.4333,1,c5,0.6225961538461539,0.005375163407451398,0.6103384115884115,0.0018926925193410327,0.6778846153846154,0.020833333333333343
i1_c6.npy,0.9935897435897436,0.5127,0.6506410256410257,0.4234,1,c6,0.6100427350427351,0.005525683991874274,0.6075708496338,0.0016153863586076864,0.6212606837606837,0.02415687832178421
i1_c7.npy,1.0,0.4924,0.7275641025641025,0.4221,1,c7,0.6474358974358975,0.003583442271634307,0.6305413602559309,0.0009940557297456638,0.7120726495726496,0.013139288329325684
i1_c8.npy,1.0,0.4825,0.6923076923076923,0.4127,1,c8,0.6391559829059829,0.011347567193508549,0.6299713972234378,0.007076478628921134,0.6736111111111112,0.027473057415862784
i1_c9.npy,1.0,0.4946,0.6858974358974359,0.4341,1,c9,0.6509081196581198,0.004477311595683801,0.6440466381553995,0.0010215138395027847,0.6746794871794871,0.01791721135817141
i1_c10.npy,0.9935897435897436,0.497,0.6634615384615384,0.4229,1,c10,0.608707264957265,0.005659620753316551,0.6005361045552919,0.003842358517592823,0.6490384615384615,0.013692313694419114
i1_c11.npy,0.9967948717948718,0.4951,0.625,0.4301,1,c11,0.5803952991452993,0.000597240378605711,0.5749568890180269,0.0033878768436661462,0.6175213675213674,0.01819378885248549
i1_c12.npy,0.9967948717948718,0.4845,0.7115384615384616,0.4213,1,c12,0.6303418803418803,0.00744037835319662,0.6156516728031495,0.0037877024326319554,0.6933760683760682,0.022025136888983214
i1_c13.npy,1.0,0.4832,0.7371794871794872,0.4084,1,c13,0.6538461538461539,0.010750326814902837,0.6377916377916378,0.007231451070685418,0.7115384615384616,0.021500653629805674
i1_c14.npy,0.9967948717948718,0.5029,0.7051282051282052,0.4166,1,c14,0.624732905982906,0.000597240378605711,0.6118330915538363,0.0023202268867109624,0.6826923076923076,0.014333769086537107
i1_c15.npy,1.0,0.4956,0.6955128205128205,0.4255,1,c15,0.6183226495726495,0.004180682650240019,0.6089275782190685,0.0008986038195513398,0.6613247863247862,0.01911169211538279
i1_c16.npy,0.9967948717948718,0.4897,0.7243589743589743,0.4497,1,c16,0.6196581196581197,0.006964959834618231,0.6014507893980948,0.0030334455319595524,0.7088675213675214,0.024648017083460094
i1_c17.npy,1.0,0.4859,0.6891025641025641,0.4294,1,c17,0.6188568376068376,0.004477311595683842,0.6068933638378083,0.0010069694645854158,0.6746794871794871,0.020833333333333343
i1_c18.npy,0.9967948717948718,0.4904,0.6955128205128205,0.4127,1,c18,0.6533119658119657,0.008361365300479994,0.6428212571173383,0.004805661333802716,0.6896367521367522,0.020306172872594216
i1_c19.npy,1.0,0.4758,0.6858974358974359,0.411,1,c19,0.6330128205128205,0.0035834422716342655,0.6275837848685532,0.0006955459291841427,0.6543803418803418,0.020306172872594255
i1_c20.npy,1.0,0.488,0.7019230769230769,0.4152,1,c20,0.6418269230769231,0.0033037705333475134,0.6284366069519601,0.0007065148952699689,0.6939102564102565,0.013692313694419114
i1_c21.npy,0.9935897435897436,0.472,0.7019230769230769,0.4187,1,c21,0.6348824786324787,0.002986201893028555,0.6228986551392892,0.0009397499905438453,0.6837606837606839,0.01911169211538279
i1_c22.npy,0.9967948717948718,0.4931,0.6634615384615384,0.412,1,c22,0.6314102564102564,0.005778127044012783,0.6276640050982157,0.002799897351747996,0.6458333333333333,0.01791721135817141
i1_c23.npy,0.9967948717948718,0.5109,0.6698717948717948,0.4563,1,c23,0.6196581196581197,0.004777923028845729,0.6089045710840809,0.0020616960677681847,0.6688034188034188,0.01672273060095999
i1_c24.npy,0.9967948717948718,0.4983,0.6410256410256411,0.4214,1,c24,0.625801282051282,0.007559279753250499,0.626303474777763,0.0051934489749314765,0.6233974358974359,0.01791721135817137
i1_c25.npy,1.0,0.4806,0.7051282051282052,0.4451,1,c25,0.6527777777777778,0.00459525922384754,0.6345807759853711,0.0014972319844863123,0.7206196581196581,0.0270332925830769
i1_c26.npy,1.0,0.4731,0.7115384615384616,0.4197,1,c26,0.6359508547008547,0.004180682650239976,0.6214509837177747,0.0015833758151393442,0.6955128205128204,0.014333769086537107
i1_c27.npy,0.9967948717948718,0.5,0.7051282051282052,0.4192,1,c27,0.639957264957265,0.00885850638449627,0.6311627452505865,0.0064446582342762345,0.6730769230769232,0.01726014361261061
i1_c28.npy,0.9967948717948718,0.4973,0.6826923076923077,0.425,1,c28,0.6255341880341879,0.0031602990294335442,0.6157924773481349,0.0010003782754175955,0.6677350427350427,0.02057837637207076
i1_c29.npy,1.0,0.4934,0.6730769230769231,0.4435,1,c29,0.6263354700854701,0.0035130733007387445,0.6172314812702875,0.0017980483876990656,0.6650641025641025,0.010750326814902796
i1_c30.npy,0.9967948717948718,0.5148,0.6089743589743589,0.4094,1,c30,0.5889423076923076,0.006846156847209578,0.5884384616604804,0.005744952687330268,0.5913461538461539,0.013692313694419114
i1_c31.npy,0.9967948717948718,0.4858,0.6217948717948718,0.4032,1,c31,0.6124465811965812,0.002986201893028596,0.6126228269085412,0.00016901496428570962,0.6116452991452991,0.01552824984374857
i1_g.npy,0.6751,0.6403,,,1,g,0.5178750000000001,6.922186552430966e-05,0.5137475088678599,0.0011875268163446418,0.6720666666666667,0.04712369066851854
i2_c0.npy,1.0,0.5257,0.7147435897435898,0.464,2,c0,0.6362179487179487,0.004339764105040562,0.619351599572005,0.0022070290908837277,0.7067307692307693,0.01223978551003162
i2_c1.npy,0.9967948717948718,0.5279,0.7115384615384616,0.4636,2,c1,0.6327457264957266,0.007764124921874242,0.6156509695290859,0.004645570590373522,0.7061965811965812,0.019111692115382835
i2_c2.npy,1.0,0.5179,0.7147435897435898,0.4519,2,c2,0.6204594017094016,0.0011012568444491576,0.605236333472281,0.0009052614136131898,0.6928418803418802,0.008954623191367602
i2_c3.npy,1.0,0.5172,0.6858974358974359,0.4648,2,c3,0.6111111111111112,0.0023889615144228856,0.5953391177218408,0.0005152394112914026,0.6939102564102563,0.01791721135817137
i2_c4.npy,1.0,0.5109,0.6955128205128205,0.4215,2,c4,0.6223290598290598,0.00597240378605715,0.6127375730994152,0.002901330891858305,0.6645299145299147,0.01911169211538283
