file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4449,0.0136,0.0102,0,c0,0.49996666666666667,0.0022764494771951903,0.5001698326577119,0.004081823121959234,0.3212333333333333,0.08526440575579523
i0_c1.npy,1.0,0.4453,0.0082,0.0074,0,c1,0.4981333333333333,0.003064129385141696,0.4988348350560848,0.004718201153415679,0.3618333333333333,0.12967762164519966
i0_g.npy,0.015,0.0147,,,0,g,0.5002083333333333,0.0012610896963428802,0.5001394842632553,0.001986742224141741,0.32503333333333334,0.09552718054157269
i1_c0.npy,0.0238,0.0218,0.0164,0.0179,1,c0,0.49404999999999993,0.003364892271678256,0.48982385805112,0.005025348612786673,0.2974333333333333,0.10698881042219113
i1_c1.npy,0.0218,0.0205,0.0142,0.0148,1,c1,0.5014833333333334,0.002829261780433571,0.5039889027556899,0.00578548006350946,0.3453333333333333,0.11817510548146576
i1_g.npy,0.0199,0.0201,,,1,g,0.4999166666666666,0.0019027757502016664,0.5007562344665829,0.003290830480039189,0.30811666666666665,0.10244579732174906
i2_c0.npy,0.027,0.0261,0.0198,0.0173,2,c0,0.49848333333333333,0.004000173607343665,0.49567421728423927,0.007940377779806456,0.25210000000000005,0.09454683142936801
i2_c1.npy,0.0252,0.026,0.011,0.0137,2,c1,0.4989166666666667,0.005870382346056243,0.4945299738026833,0.011344234527756845,0.3046,0.11862574200681178
i2_g.npy,0.019,0.0187,,,2,g,0.5025916666666667,0.0014934347063806342,0.505156537942243,0.003395407534216173,0.27271666666666666,0.07182080517200816
i3_c0.npy,0.0328,0.0282,0.0178,0.0132,3,c0,0.5064,0.004686149805543988,0.5113013003131975,0.006692199307380685,0.2974,0.08919805678002932
i3_c1.npy,0.0318,0.0284,0.0168,0.0163,3,c1,0.5007,0.002402776172125366,0.5020384035836652,0.0058615539450733375,0.24706666666666668,0.09049778388937979
i3_g.npy,0.0162,0.0145,,,3,g,0.5034916666666667,0.0019556364408777334,0.5076427571759817,0.00592676083133471,0.24323333333333333,0.0923852020377482
i4_c0.npy,0.037,0.0297,0.0264,0.0241,4,c0,0.5018333333333334,0.0026812103402920427,0.500837726855118,0.004448421897302549,0.3602666666666667,0.23766137441513058
i4_c1.npy,0.0348,0.029,0.0146,0.0146,4,c1,0.5012500000000001,0.0020188693205191125,0.5018759516793869,0.003341899997918478,0.322,0.13470392223935673
i4_g.npy,0.0243,0.0228,,,4,g,0.49985833333333335,0.002891570603591676,0.49822428068955116,0.003586487303579368,0.32226666666666665,0.21049063056477255
