,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9935897435897436,0.434,0.1153846153846153,0.1288,0,c0,0.5010683760683761,0.003777279814030689,0.502190847127556,0.01204904447007263,0.14102564102564105,0.02266367888418421
i0_c1.npy,0.9903846153846154,0.4533,0.1474358974358974,0.1242,0,c1,0.5074786324786326,0.004206200787399494,0.5236668093810951,0.011025298976557326,0.16025641025641027,0.015482240113450263
i0_c2.npy,0.9935897435897436,0.4485,0.125,0.1288,0,c2,0.4943910256410256,0.0046950843566364725,0.47878390509076807,0.016118256309147518,0.1372863247863248,0.019267829911187435
i0_c3.npy,0.9903846153846154,0.4506,0.2019230769230769,0.1539,0,c3,0.5395299145299145,0.004103176147365695,0.6122339407622427,0.017201205508210388,0.21741452991452992,0.008361365300479987
i0_c4.npy,1.0,0.4168,0.1666666666666666,0.1716,0,c4,0.5069444444444443,0.006714639471141308,0.5199277326106594,0.017857938524449907,0.18856837606837606,0.00951094755062226
i0_c5.npy,0.9903846153846154,0.4534,0.141025641025641,0.1488,0,c5,0.5058760683760684,0.0031602990294335442,0.5195384962119242,0.008887729891116627,0.15384615384615383,0.01409284824601808
i0_c6.npy,0.9807692307692308,0.4663,0.1698717948717948,0.1501,0,c6,0.49973290598290604,0.000597240378605711,0.49935400516795864,0.0014444883575580063,0.18376068376068377,0.011205222736860587
i0_c7.npy,0.9935897435897436,0.4452,0.1698717948717948,0.1712,0,c7,0.4967948717948718,0.00489591420401265,0.4924207089552239,0.011478485391862327,0.18856837606837606,0.008361365300479987
i0_c8.npy,1.0,0.4396,0.1314102564102564,0.1274,0,c8,0.5050747863247863,0.0029862018930285547,0.5176160492275026,0.008840301459899981,0.14423076923076922,0.013723539079770438
i0_c9.npy,0.9967948717948718,0.4497,0.1378205128205128,0.1609,0,c9,0.4775641025641026,0.0024479571020063406,0.43346338159080305,0.004500998180462249,0.14583333333333334,0.0073438713060189785
i0_c10.npy,0.9871794871794872,0.4471,0.1858974358974359,0.1718,0,c10,0.5288461538461539,0.0035834422716342655,0.5826578119261047,0.01375630530338243,0.20512820512820515,0.009065471553673694
i0_c11.npy,0.9935897435897436,0.4531,0.1762820512820513,0.1432,0,c11,0.5280448717948719,0.005375163407451399,0.5926852872645753,0.021215831931522572,0.18162393162393164,0.007777895180855247
i0_c12.npy,1.0,0.43,0.1346153846153846,0.149,0,c12,0.47542735042735035,0.0028766906021017663,0.4278793663188796,0.009418315462804179,0.14743589743589744,0.01896179417660133
i0_c13.npy,0.9967948717948718,0.4204,0.0897435897435897,0.1115,0,c13,0.49038461538461536,0.0043397641050405686,0.4559779691726913,0.01399645791703642,0.09722222222222222,0.010576383479285969
i0_c14.npy,0.9903846153846154,0.453,0.1185897435897435,0.1474,0,c14,0.47729700854700857,0.0077641249218742825,0.42408130545191397,0.016552627895501364,0.12393162393162394,0.007777895180855261
i0_c15.npy,0.9935897435897436,0.4485,0.1314102564102564,0.1252,0,c15,0.48824786324786323,0.0030218238512245512,0.4642032022351171,0.005597680630017705,0.1501068376068376,0.013650568738440859
i0_c16.npy,1.0,0.4394,0.1602564102564102,0.1278,0,c16,0.5037393162393161,0.003997497208091803,0.5119951561831823,0.011428355777003211,0.16773504273504272,0.010576383479285955
i0_c17.npy,0.9903846153846154,0.4423,0.1025641025641025,0.1115,0,c17,0.5,0.002925868362741262,0.4989368355222014,0.011724536066954425,0.11057692307692307,0.01305212790904981
i0_c18.npy,0.9935897435897436,0.4482,0.1282051282051282,0.1366,0,c18,0.49172008547008544,0.005427991835710891,0.47103495969247855,0.01747098043257541,0.1394230769230769,0.017135699714044276
i0_c19.npy,0.9935897435897436,0.4302,0.1955128205128205,0.1466,0,c19,0.5120192307692308,0.00805278495282125,0.5331349965883506,0.022233844131607724,0.20138888888888887,0.0038889475904276345
i0_c20.npy,1.0,0.4404,0.1826923076923076,0.1492,0,c20,0.5053418803418803,0.001194480757211422,0.5136617711751198,0.0022656335508949832,0.19978632478632477,0.015222015864075868
i0_c21.npy,0.9903846153846154,0.4182,0.1442307692307692,0.1599,0,c21,0.4978632478632478,0.0031602990294335616,0.49369529743361523,0.00935344402875468,0.15064102564102563,0.009252408160090162
i0_c22.npy,0.9935897435897436,0.4427,0.1474358974358974,0.1516,0,c22,0.5029380341880342,0.004932207615550053,0.5103092783505154,0.012940342065073383,0.17147435897435895,0.01791721135817139
i0_c23.npy,0.9967948717948718,0.4603,0.1346153846153846,0.1897,0,c23,0.4893162393162393,0.0038889475904276133,0.4678338388015808,0.0078700852214452,0.1511752136752137,0.014383453010508827
i0_c24.npy,0.9967948717948718,0.4473,0.1121794871794871,0.1163,0,c24,0.4954594017094018,0.005102824031662069,0.4819624819624819,0.0176140773675811,0.12767094017094016,0.016386604327113218
i0_c25.npy,1.0,0.4306,0.1217948717948717,0.1215,0,c25,0.5194978632478633,0.0037488431751117267,0.5827644889676374,0.019760666181279432,0.13995726495726493,0.012641196117734219
i0_c26.npy,0.9967948717948718,0.4202,0.1442307692307692,0.1507,0,c26,0.4564636752136752,0.0023437404880854943,0.3915733213685648,0.0064753199129443054,0.15758547008547008,0.009864415231100104
i0_c27.npy,0.9967948717948718,0.4439,0.1057692307692307,0.1127,0,c27,0.4951923076923077,0.002775722448027053,0.48211102622867325,0.008783717554757141,0.13247863247863248,0.01998748604045909
i0_c28.npy,0.9903846153846154,0.4341,0.1025641025641025,0.1178,0,c28,0.4906517094017094,0.004755473775311132,0.46581264328569333,0.012000211390793035,0.1217948717948718,0.011703473450965085
i0_c29.npy,0.9807692307692308,0.4553,0.0993589743589743,0.1022,0,c29,0.49412393162393164,0.0017717012768992655,0.4747917311747099,0.003328093455463094,0.10844017094017094,0.015306141860998296
i0_c30.npy,0.9839743589743588,0.4748,0.1442307692307692,0.1464,0,c30,0.48798076923076916,0.0034308847699425975,0.46557663469428173,0.0067995241003692055,0.16185897435897437,0.02091535464791868
i0_c31.npy,0.9935897435897436,0.4306,0.2051282051282051,0.1829,0,c31,0.5189636752136753,0.000597240378605711,0.5482738919392058,0.0036743248456317015,0.21634615384615388,0.014062442928513018
i0_g.npy,0.1357,0.1344,,,0,g,0.5006583333333334,0.00047645974529743606,0.5023569610554578,0.0016408946446996272,0.14626666666666668,0.010141115432841808
i1_c0.npy,0.1506410256410256,0.1401,0.1378205128205128,0.1345,1,c0,0.5048076923076924,0.004339764105040562,0.5154327826073105,0.011182658366627988,0.15064102564102563,0.02126041532279102
i1_c1.npy,0.1634615384615384,0.1417,0.1378205128205128,0.1407,1,c1,0.5021367521367521,0.0028766906021017546,0.5070118095960487,0.00858498936683943,0.15331196581196582,0.012876037172215764
i1_c2.npy,0.1634615384615384,0.14,0.125,0.1361,1,c2,0.4815705128205128,0.004695084356636454,0.4397650653181626,0.018248487448037806,0.13888888888888887,0.01998748604045909
i1_c3.npy,0.1666666666666666,0.1424,0.1891025641025641,0.1744,1,c3,0.5157585470085471,0.008297128508017672,0.5435751594808561,0.021747896595388314,0.2003205128205128,0.013052127909049797
i1_c4.npy,0.1698717948717948,0.142,0.1089743589743589,0.1475,1,c4,0.4644764957264957,0.0029862018930285543,0.38629074435735483,0.018215707731263985,0.1233974358974359,0.019908808924769466
i1_c5.npy,0.1121794871794871,0.1416,0.1506410256410256,0.1466,1,c5,0.4919871794871795,0.0009252408160090284,0.47596845701353896,0.0034614358168458133,0.16025641025641027,0.014687742612037952
i1_c6.npy,0.141025641025641,0.1406,0.1153846153846153,0.1214,1,c6,0.4927884615384615,0.0025757614212053945,0.4738139502857536,0.008252302584364827,0.13087606837606838,0.01438345301050883
i1_c7.npy,0.1762820512820513,0.1412,0.0961538461538461,0.1217,1,c7,0.47783119658119655,0.004180682650239991,0.41273773188666807,0.016915128537288507,0.1063034188034188,0.014619585666029923
i1_c8.npy,0.1378205128205128,0.1405,0.1089743589743589,0.1358,1,c8,0.5053418803418803,0.0028766906021017546,0.5230950380955431,0.010244725502611527,0.1185897435897436,0.01170347345096508
i1_c9.npy,0.1442307692307692,0.1405,0.1314102564102564,0.1677,1,c9,0.48584401709401703,0.0029862018930285547,0.4545241929299901,0.00771453346962046,0.14102564102564102,0.009791828408025307
i1_c10.npy,0.1602564102564102,0.1396,0.1506410256410256,0.1378,1,c10,0.4962606837606838,0.005368523301880824,0.4905543785310735,0.013463592247117958,0.1623931623931624,0.017027112660800463
i1_c11.npy,0.1474358974358974,0.1403,0.1666666666666666,0.1491,1,c11,0.5048076923076924,0.00370096326403605,0.5138174237909454,0.009641606353946277,0.17841880341880342,0.01330117478417599
i1_c12.npy,0.1794871794871795,0.1408,0.1442307692307692,0.1469,1,c12,0.5042735042735043,0.002388961514422844,0.5132402319902319,0.007000301163972425,0.16452991452991453,0.010737046603761636
i1_c13.npy,0.1217948717948717,0.1435,0.1378205128205128,0.1583,1,c13,0.4767628205128205,0.0025757614212053945,0.43035345554150856,0.006610827171717004,0.14369658119658119,0.008761335185286712
i1_c14.npy,0.1602564102564102,0.1391,0.1602564102564102,0.159,1,c14,0.5080128205128204,0.0027757224480270373,0.5250925609478241,0.008106549310211573,0.1688034188034188,0.012228123015234602
i1_c15.npy,0.1474358974358974,0.1408,0.1121794871794871,0.1196,1,c15,0.4767628205128205,0.002575761421205395,0.42097806408151234,0.012387102500413317,0.12553418803418803,0.014619585666029921
i1_c16.npy,0.1185897435897435,0.1403,0.1442307692307692,0.1125,1,c16,0.5109508547008547,0.003513073300738744,0.5405627275574522,0.01456237189976295,0.15224358974358973,0.01406244292851302
i1_c17.npy,0.1474358974358974,0.1391,0.1666666666666666,0.1535,1,c17,0.5056089743589743,0.004695084356636454,0.517393344228697,0.013990871261551043,0.17467948717948714,0.01305212790904981
i1_c18.npy,0.1602564102564102,0.1418,0.1474358974358974,0.1449,1,c18,0.517361111111111,0.004180682650240019,0.5628799420195536,0.017401946740601786,0.15811965811965814,0.01194480757211426
i1_c19.npy,0.1666666666666666,0.1412,0.1057692307692307,0.142,1,c19,0.47222222222222227,0.0035434025537984916,0.40571581196581197,0.0036304660521842167,0.11965811965811964,0.015222015864075861
i1_c20.npy,0.1346153846153846,0.1408,0.1955128205128205,0.1873,1,c20,0.49893162393162394,0.0017717012768992458,0.4975398756420654,0.004091930165664705,0.20405982905982908,0.00777789518085526
i1_c21.npy,0.173076923076923,0.1395,0.1378205128205128,0.1459,1,c21,0.5045405982905983,0.0023437404880854943,0.5153168828429822,0.0071585524343321435,0.1517094017094017,0.014052293202955028
i1_c22.npy,0.1474358974358974,0.1408,0.1442307692307692,0.1302,1,c22,0.5064102564102564,0.0027757224480270373,0.521003991337297,0.008345096750096497,0.16132478632478633,0.01510911925612281
i1_c23.npy,0.157051282051282,0.1405,0.1506410256410256,0.1386,1,c23,0.5194978632478633,0.0023437404880855346,0.5687242618386432,0.01361905011033001,0.16452991452991453,0.018749923904684017
i1_c24.npy,0.1538461538461538,0.1412,0.1089743589743589,0.1382,1,c24,0.4994658119658119,0.0019987486040459017,0.49808706858362534,0.006964245348730481,0.12500000000000003,0.014092848246018074
i1_c25.npy,0.1442307692307692,0.1413,0.1506410256410256,0.1446,1,c25,0.5072115384615384,0.0036719356530094745,0.52310039759973,0.009923692269023282,0.1591880341880342,0.013301174784176
i1_c26.npy,0.1666666666666666,0.1411,0.1762820512820513,0.1574,1,c26,0.5098824786324786,0.000597240378605711,0.5286526911526911,0.001905237773386711,0.1826923076923077,0.009791828408025295
i1_c27.npy,0.1506410256410256,0.1416,0.1634615384615384,0.1359,1,c27,0.5229700854700855,0.0028766906021017546,0.5779145622895624,0.011264438940117612,0.17147435897435895,0.011666842771282881
i1_c28.npy,0.1826923076923076,0.1425,0.1442307692307692,0.1324,1,c28,0.4943910256410256,0.004111860127761933,0.4818160780143714,0.013237324991459038,0.1543803418803419,0.014383453010508834
i1_c29.npy,0.141025641025641,0.1405,0.1025641025641025,0.1259,1,c29,0.49172008547008544,0.004755473775311132,0.4655006370461581,0.020491152960183782,0.1191239316239316,0.01890904916712378
i1_c30.npy,0.141025641025641,0.1395,0.1538461538461538,0.1433,1,c30,0.5117521367521367,0.0007554559628061378,0.5380620921960756,0.0021930137664339885,0.1672008547008547,0.01996605939212687
i1_c31.npy,0.1346153846153846,0.1414,0.1442307692307692,0.1381,1,c31,0.5024038461538461,0.003430884769942597,0.5092129236213836,0.01085967067485405,0.16292735042735043,0.022083361761318785
i1_g.npy,0.1475,0.1524,,,1,g,0.4983250000000001,0.0007956915231419724,0.4946742230493246,0.002508688013494896,0.15956666666666666,0.011398781611304882
i2_c0.npy,0.1474358974358974,0.1594,0.1378205128205128,0.1319,2,c0,0.49492521367521364,0.000597240378605711,0.4835036197375023,0.0011363339356945587,0.14903846153846154,0.01610556990564245
i2_c1.npy,0.1442307692307692,0.1585,0.141025641025641,0.1345,2,c1,0.49786324786324787,0.0056026113684302945,0.4925695401385061,0.015615757066329106,0.15544871794871792,0.02575761421205383
i2_c2.npy,0.1474358974358974,0.1598,0.1282051282051282,0.1369,2,c2,0.4871794871794872,0.0043397641050405816,0.45907132217335794,0.014311066394262195,0.1469017094017094,0.014383453010508826
i2_c3.npy,0.1602564102564102,0.1576,0.1698717948717948,0.1595,2,c3,0.48878205128205127,0.002925868362741262,0.471212410892306,0.00463659076377958,0.1810897435897436,0.01305212790904981
i2_c4.npy,0.1666666666666666,0.1588,0.1314102564102564,0.1289,2,c4,0.4861111111111111,0.0007554559628061378,0.45444987111653784,0.0055313345188433595,0.13995726495726496,0.012228123015234616
i2_c5.npy,0.1634615384615384,0.1578,0.157051282051282,0.1452,2,c5,0.5034722222222222,0.002684261650940399,0.5093052597374573,0.005931520878136817,0.17521367521367517,0.025950764533100683
i2_c6.npy,0.1346153846153846,0.1581,0.141025641025641,0.1475,2,c6,0.4975961538461538,0.0034308847699426165,0.492429076693594,0.010011716286339014,0.15064102564102563,0.009252408160090162
i2_c7.npy,0.1217948717948717,0.1573,0.1666666666666666,0.1593,2,c7,0.5098824786324786,0.004571913132645201,0.5302061917106166,0.013606847392982787,0.17681623931623933,0.010205648063324142
i2_c8.npy,0.157051282051282,0.1559,0.1506410256410256,0.1437,2,c8,0.5034722222222222,0.0023437404880854943,0.5114551310203485,0.007336662087646166,0.1591880341880342,0.013301174784176
i2_c9.npy,0.157051282051282,0.1559,0.1314102564102564,0.1419,2,c9,0.4967948717948718,0.0035834422716342863,0.4894256608323371,0.010770885935784331,0.13995726495726493,0.007554559628061405
i2_c10.npy,0.1634615384615384,0.1576,0.0961538461538461,0.1164,2,c10,0.484775641025641,0.0012239785510031582,0.43834422657952077,0.01170580551404566,0.11164529914529914,0.019267829911187428
i2_c11.npy,0.157051282051282,0.1566,0.0961538461538461,0.1313,2,c11,0.4780982905982906,0.0028766906021017668,0.41557323541411667,0.012559538549077652,0.10897435897435898,0.014092848246018077
i2_c12.npy,0.1634615384615384,0.1587,0.1826923076923076,0.1577,2,c12,0.500267094017094,0.006438018586107882,0.501944551253143,0.015704351975034524,0.1955128205128205,0.010630207661395514
i2_c13.npy,0.1442307692307692,0.1586,0.157051282051282,0.14,2,c13,0.5037393162393161,0.0015109119256122756,0.5120553677772413,0.0052808232169734475,0.16346153846153846,0.009065471553673694
