file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7268,0.5936,0,c0,0.5676333333333333,0.005212058667700832,0.5600336679669004,0.010157645176211216,0.6493333333333334,0.11401512570220187
i0_c1.npy,0.7132,0.5854,0,c1,0.5682,0.008766603295081476,0.5594773678575338,0.0045764708049837195,0.6495333333333334,0.11284736988024528
i0_c2.npy,0.7268,0.5878,0,c2,0.5759000000000001,0.007558438992278757,0.5665670938390549,0.007562375964206607,0.6576000000000001,0.10965837861285385
i0_c3.npy,0.7136,0.6024,0,c3,0.5619666666666666,0.0046410008499125485,0.5548283624403677,0.00871426550048737,0.6437333333333334,0.10953834437715812
i0_g.npy,0.677,0.6333,0,g,0.5246583333333333,0.0037393645479174985,0.5219092818133818,0.0034804463903337986,0.6094333333333334,0.1424992475613663
i1_c0.npy,0.7836,0.6551,1,c0,0.5646666666666665,0.0025368396787253614,0.5497294423549314,0.008343309335082103,0.7326,0.10832365084935666
i1_c1.npy,0.766,0.6449,1,c1,0.5584666666666668,0.0004268749491621949,0.5461068371348045,0.009178265139337533,0.7120666666666667,0.09860369612184369
i1_c2.npy,0.7772,0.6425,1,c2,0.5675,0.00041231056256176555,0.5525502758039899,0.010583356718811028,0.7295333333333334,0.09836758725424863
i1_c3.npy,0.7688,0.6637,1,c3,0.5601999999999999,0.002091251618847755,0.5465159899901108,0.007588032049678625,0.7237333333333332,0.10291891090670471
i1_g.npy,0.7336,0.6902,1,g,0.5250916666666667,0.0022554409522062176,0.5192412844401194,0.0029427941951073425,0.6964833333333335,0.12888204447823168
i2_c0.npy,0.8132,0.6829,2,c0,0.5704,0.001708800749063504,0.5510119796367557,0.007104179189994147,0.7732,0.09337837008643918
i2_c1.npy,0.8008,0.6746,2,c1,0.5595,0.0003214550253664367,0.5436651990946729,0.007526063298401381,0.7571333333333333,0.09496088083463047
i2_c2.npy,0.8028,0.6764,2,c2,0.5709000000000001,0.0013203534880225744,0.5514388487354528,0.0073126523437015145,0.7728,0.09087573933674488
